"category_mapping_id","lob_channel_casetype_id","lob_id","channel_id","case_type_id"
"3258","46","1","1","5"
"3259","46","1","1","5"
"3260","46","1","1","5"
"3261","46","1","1","5"
"3262","50","1","2","5"
"3263","50","1","2","5"
"3264","50","1","2","5"
"3265","50","1","2","5"
"3266","50","1","2","5"
"3267","50","1","2","5"
"3268","50","1","2","5"
"3269","50","1","2","5"
"3270","50","1","2","5"
"3271","50","1","2","5"
"3272","50","1","2","5"
"3273","50","1","2","5"
"3274","50","1","2","5"
"3275","50","1","2","5"
"3276","50","1","2","5"
"3277","50","1","2","5"
"3278","50","1","2","5"
"3279","50","1","2","5"
"3280","56","1","4","5"
"3281","56","1","4","5"
"3282","56","1","4","5"
"3283","56","1","4","5"
"3284","56","1","4","5"
"3285","56","1","4","5"
"3286","56","1","4","5"
"3287","56","1","4","5"
"3288","56","1","4","5"
"3289","56","1","4","5"
"3290","56","1","4","5"
"3291","56","1","4","5"
"3292","56","1","4","5"
"3293","56","1","4","5"
"3294","56","1","4","5"
"3295","56","1","4","5"
"3296","56","1","4","5"
"3297","56","1","4","5"
"3302","11","2","1","2"
"3303","11","2","1","2"
"3304","11","2","1","2"
"3305","11","2","1","2"
"3310","14","2","2","2"
"3311","14","2","2","2"
"3312","14","2","2","2"
"3313","14","2","2","2"
"3318","17","2","4","2"
"3319","17","2","4","2"
"3320","17","2","4","2"
"3321","17","2","4","2"
"1219","18","2","4","3"
"3322","68","6","5","5"
"3323","46","1","1","5"
"3324","46","1","1","5"
"3325","47","2","1","5"
"3326","47","2","1","5"
"3327","48","3","1","5"
"3328","48","3","1","5"
"3329","49","4","1","5"
"3330","49","4","1","5"
"3331","50","1","2","5"
"3332","50","1","2","5"
"3333","51","2","2","5"
"3334","51","2","2","5"
"3335","52","3","2","5"
"3336","52","3","2","5"
"3337","53","4","2","5"
"3338","53","4","2","5"
"3339","54","3","3","5"
"3340","54","3","3","5"
"3341","55","5","3","5"
"3342","55","5","3","5"
"3343","56","1","4","5"
"3344","56","1","4","5"
"3345","57","2","4","5"
"3346","57","2","4","5"
"3347","58","3","4","5"
"3348","58","3","4","5"
"3349","65","7","1","5"
"3350","65","7","1","5"
"3351","66","7","2","5"
"3352","66","7","2","5"
"3353","67","7","4","5"
"3354","67","7","4","5"
"3355","68","6","5","5"
"3356","68","6","5","5"
"896","10","2","1","1"
"3357","49","4","1","5"
"3358","49","4","1","5"
"3359","49","4","1","5"
"3360","49","4","1","5"
"3361","53","4","2","5"
"3362","53","4","2","5"
"3363","53","4","2","5"
"3364","53","4","2","5"
"3365","43","6","5","1"
"3366","43","6","5","1"
"3367","43","6","5","1"
"3368","44","6","5","2"
"3369","44","6","5","2"
"3370","44","6","5","2"
"3371","44","6","5","2"
"3372","42","3","3","3"
"3373","41","3","3","2"
"3374","42","3","3","3"
"3375","41","3","3","2"
"3376","42","3","3","3"
"3377","41","3","3","2"
"3378","42","3","3","3"
"3379","41","3","3","2"
"3380","42","3","3","3"
"3381","41","3","3","2"
"3382","42","3","3","3"
"1578","18","2","4","3"
"1756","17","2","4","2"
"1757","17","2","4","2"
"1758","17","2","4","2"
"1759","17","2","4","2"
"1760","17","2","4","2"
"1761","17","2","4","2"
"1762","17","2","4","2"
"1763","17","2","4","2"
"1764","17","2","4","2"
"1765","17","2","4","2"
"1766","17","2","4","2"
"1767","17","2","4","2"
"1768","17","2","4","2"
"1769","17","2","4","2"
"1770","17","2","4","2"
"1771","17","2","4","2"
"1772","17","2","4","2"
"1773","17","2","4","2"
"1774","17","2","4","2"
"1775","17","2","4","2"
"1776","17","2","4","2"
"1777","17","2","4","2"
"1778","17","2","4","2"
"1779","17","2","4","2"
"1780","17","2","4","2"
"1781","17","2","4","2"
"1782","17","2","4","2"
"1783","17","2","4","2"
"1784","17","2","4","2"
"1785","17","2","4","2"
"1786","17","2","4","2"
"1787","17","2","4","2"
"1788","17","2","4","2"
"1789","17","2","4","2"
"1790","17","2","4","2"
"1791","17","2","4","2"
"1792","17","2","4","2"
"1793","17","2","4","2"
"1794","17","2","4","2"
"1795","17","2","4","2"
"1796","17","2","4","2"
"1797","17","2","4","2"
"1798","17","2","4","2"
"1799","17","2","4","2"
"1800","17","2","4","2"
"1801","17","2","4","2"
"1802","17","2","4","2"
"1803","17","2","4","2"
"1804","17","2","4","2"
"1805","17","2","4","2"
"1806","17","2","4","2"
"1807","17","2","4","2"
"1808","17","2","4","2"
"1809","17","2","4","2"
"1810","17","2","4","2"
"1811","17","2","4","2"
"1812","17","2","4","2"
"1813","17","2","4","2"
"1814","17","2","4","2"
"1815","17","2","4","2"
"1816","17","2","4","2"
"1817","17","2","4","2"
"1818","17","2","4","2"
"1819","17","2","4","2"
"1820","17","2","4","2"
"1821","17","2","4","2"
"1822","17","2","4","2"
"1823","17","2","4","2"
"1824","17","2","4","2"
"1825","17","2","4","2"
"1826","17","2","4","2"
"1827","17","2","4","2"
"1828","17","2","4","2"
"1829","17","2","4","2"
"1830","17","2","4","2"
"1831","17","2","4","2"
"1832","17","2","4","2"
"1833","17","2","4","2"
"1834","17","2","4","2"
"1835","17","2","4","2"
"1836","17","2","4","2"
"1837","17","2","4","2"
"1838","17","2","4","2"
"1839","17","2","4","2"
"1840","17","2","4","2"
"1841","17","2","4","2"
"1842","17","2","4","2"
"1843","17","2","4","2"
"1844","17","2","4","2"
"1845","17","2","4","2"
"1846","17","2","4","2"
"1847","17","2","4","2"
"1848","17","2","4","2"
"1849","17","2","4","2"
"1850","17","2","4","2"
"1851","17","2","4","2"
"1852","17","2","4","2"
"1853","17","2","4","2"
"1854","17","2","4","2"
"1855","17","2","4","2"
"1856","17","2","4","2"
"1857","17","2","4","2"
"1858","17","2","4","2"
"1859","17","2","4","2"
"1860","17","2","4","2"
"1861","17","2","4","2"
"1862","17","2","4","2"
"1863","17","2","4","2"
"1864","17","2","4","2"
"1865","17","2","4","2"
"1866","17","2","4","2"
"1867","17","2","4","2"
"1868","17","2","4","2"
"1869","17","2","4","2"
"1870","17","2","4","2"
"1871","17","2","4","2"
"1872","17","2","4","2"
"1873","17","2","4","2"
"1874","17","2","4","2"
"1875","17","2","4","2"
"1876","17","2","4","2"
"1877","17","2","4","2"
"1878","17","2","4","2"
"1879","17","2","4","2"
"1880","17","2","4","2"
"1881","17","2","4","2"
"1882","17","2","4","2"
"1883","17","2","4","2"
"1884","17","2","4","2"
"1885","17","2","4","2"
"1886","17","2","4","2"
"1887","17","2","4","2"
"1888","17","2","4","2"
"1889","17","2","4","2"
"1890","17","2","4","2"
"1891","17","2","4","2"
"1892","17","2","4","2"
"1893","17","2","4","2"
"1894","17","2","4","2"
"1895","17","2","4","2"
"1896","17","2","4","2"
"1897","17","2","4","2"
"1898","17","2","4","2"
"1899","17","2","4","2"
"1900","17","2","4","2"
"1901","17","2","4","2"
"1902","17","2","4","2"
"1903","17","2","4","2"
"1904","17","2","4","2"
"1905","17","2","4","2"
"1906","17","2","4","2"
"1907","17","2","4","2"
"1908","17","2","4","2"
"1909","17","2","4","2"
"1910","17","2","4","2"
"1911","17","2","4","2"
"1912","17","2","4","2"
"1913","17","2","4","2"
"1914","17","2","4","2"
"1915","17","2","4","2"
"1916","17","2","4","2"
"1917","17","2","4","2"
"1918","17","2","4","2"
"1919","17","2","4","2"
"1920","17","2","4","2"
"1921","17","2","4","2"
"1922","17","2","4","2"
"1923","17","2","4","2"
"1924","17","2","4","2"
"1925","17","2","4","2"
"1926","17","2","4","2"
"1927","17","2","4","2"
"1928","17","2","4","2"
"1929","17","2","4","2"
"1930","17","2","4","2"
"1931","17","2","4","2"
"1932","17","2","4","2"
"1933","17","2","4","2"
"1934","17","2","4","2"
"1935","17","2","4","2"
"1936","17","2","4","2"
"1937","17","2","4","2"
"1938","17","2","4","2"
"1939","17","2","4","2"
"1940","17","2","4","2"
"1941","17","2","4","2"
"1942","17","2","4","2"
"1943","17","2","4","2"
"1944","17","2","4","2"
"1945","17","2","4","2"
"1946","17","2","4","2"
"1947","17","2","4","2"
"1948","17","2","4","2"
"1949","17","2","4","2"
"1950","17","2","4","2"
"1951","17","2","4","2"
"1952","17","2","4","2"
"1953","18","2","4","3"
"1954","18","2","4","3"
"1955","18","2","4","3"
"1956","18","2","4","3"
"1957","19","5","3","1"
"1958","19","5","3","1"
"1959","19","5","3","1"
"1960","19","5","3","1"
"1961","19","5","3","1"
"1962","19","5","3","1"
"1963","19","5","3","1"
"1964","19","5","3","1"
"1965","19","5","3","1"
"1966","19","5","3","1"
"1967","19","5","3","1"
"1968","19","5","3","1"
"1969","19","5","3","1"
"1970","19","5","3","1"
"1971","19","5","3","1"
"1972","19","5","3","1"
"1973","19","5","3","1"
"1974","19","5","3","1"
"1975","19","5","3","1"
"1976","19","5","3","1"
"1977","19","5","3","1"
"1978","19","5","3","1"
"1979","19","5","3","1"
"1980","19","5","3","1"
"1981","19","5","3","1"
"1982","19","5","3","1"
"1983","19","5","3","1"
"1984","19","5","3","1"
"1985","19","5","3","1"
"1986","19","5","3","1"
"1987","19","5","3","1"
"1988","19","5","3","1"
"1989","19","5","3","1"
"1990","19","5","3","1"
"1991","19","5","3","1"
"1992","19","5","3","1"
"1993","19","5","3","1"
"1994","19","5","3","1"
"1995","19","5","3","1"
"1996","19","5","3","1"
"1997","19","5","3","1"
"1998","19","5","3","1"
"1999","19","5","3","1"
"2000","19","5","3","1"
"2001","19","5","3","1"
"2002","19","5","3","1"
"2003","19","5","3","1"
"2004","19","5","3","1"
"2005","19","5","3","1"
"2006","19","5","3","1"
"2007","19","5","3","1"
"2008","19","5","3","1"
"2009","19","5","3","1"
"2010","19","5","3","1"
"2011","19","5","3","1"
"2012","19","5","3","1"
"2013","19","5","3","1"
"2014","19","5","3","1"
"2015","19","5","3","1"
"2016","19","5","3","1"
"2017","19","5","3","1"
"2018","19","5","3","1"
"2019","19","5","3","1"
"2020","19","5","3","1"
"2021","19","5","3","1"
"2022","19","5","3","1"
"2023","19","5","3","1"
"2024","19","5","3","1"
"2025","19","5","3","1"
"2026","19","5","3","1"
"2027","19","5","3","1"
"2028","19","5","3","1"
"2029","19","5","3","1"
"2030","19","5","3","1"
"2031","19","5","3","1"
"2032","19","5","3","1"
"2033","19","5","3","1"
"2034","19","5","3","1"
"2035","19","5","3","1"
"2036","19","5","3","1"
"2037","19","5","3","1"
"2038","19","5","3","1"
"2039","19","5","3","1"
"2040","19","5","3","1"
"2041","19","5","3","1"
"2042","19","5","3","1"
"2043","19","5","3","1"
"2044","19","5","3","1"
"2045","19","5","3","1"
"2046","19","5","3","1"
"2047","19","5","3","1"
"2048","19","5","3","1"
"2049","19","5","3","1"
"2050","19","5","3","1"
"2051","19","5","3","1"
"2052","19","5","3","1"
"2053","19","5","3","1"
"2054","19","5","3","1"
"2055","19","5","3","1"
"2056","19","5","3","1"
"2057","19","5","3","1"
"2058","19","5","3","1"
"2059","19","5","3","1"
"2060","19","5","3","1"
"2061","19","5","3","1"
"2062","19","5","3","1"
"2063","19","5","3","1"
"2064","19","5","3","1"
"2065","19","5","3","1"
"2066","19","5","3","1"
"2067","19","5","3","1"
"2068","19","5","3","1"
"2069","19","5","3","1"
"2070","19","5","3","1"
"2071","19","5","3","1"
"2072","19","5","3","1"
"2073","19","5","3","1"
"2074","19","5","3","1"
"2075","19","5","3","1"
"2076","19","5","3","1"
"2077","19","5","3","1"
"2078","19","5","3","1"
"2079","19","5","3","1"
"2080","19","5","3","1"
"2081","19","5","3","1"
"2082","19","5","3","1"
"2083","19","5","3","1"
"2084","19","5","3","1"
"2085","19","5","3","1"
"2086","19","5","3","1"
"2087","19","5","3","1"
"2088","19","5","3","1"
"2089","19","5","3","1"
"2090","19","5","3","1"
"2091","19","5","3","1"
"2092","19","5","3","1"
"2093","19","5","3","1"
"2094","19","5","3","1"
"2095","19","5","3","1"
"3383","41","3","3","2"
"3384","42","3","3","3"
"3385","41","3","3","2"
"3386","41","3","3","2"
"3387","42","3","3","3"
"3388","41","3","3","2"
"3389","41","3","3","2"
"3390","41","3","3","2"
"3391","41","3","3","2"
"3392","41","3","3","2"
"3393","41","3","3","2"
"3394","41","3","3","2"
"3395","41","3","3","2"
"3396","42","3","3","3"
"3397","41","3","3","2"
"2162","32","3","4","3"
"2163","42","3","3","3"
"2164","22","3","1","1"
"2165","26","3","2","1"
"2166","30","3","4","1"
"2167","40","3","3","1"
"2168","22","3","1","1"
"2169","26","3","2","1"
"2170","30","3","4","1"
"2171","40","3","3","1"
"2190","31","3","4","2"
"2191","31","3","4","2"
"2192","31","3","4","2"
"2193","31","3","4","2"
"2194","31","3","4","2"
"2195","31","3","4","2"
"2196","31","3","4","2"
"2197","31","3","4","2"
"2198","31","3","4","2"
"2199","41","3","3","2"
"2200","41","3","3","2"
"2201","41","3","3","2"
"2202","41","3","3","2"
"2203","41","3","3","2"
"2204","41","3","3","2"
"2205","41","3","3","2"
"2206","41","3","3","2"
"2207","41","3","3","2"
"2208","34","4","1","1"
"2209","34","4","1","1"
"2210","34","4","1","1"
"2211","34","4","1","1"
"2212","34","4","1","1"
"2213","34","4","1","1"
"2214","34","4","1","1"
"2215","34","4","1","1"
"2216","34","4","1","1"
"2217","34","4","1","1"
"2218","34","4","1","1"
"2219","34","4","1","1"
"2220","34","4","1","1"
"2221","34","4","1","1"
"2222","34","4","1","1"
"2223","34","4","1","1"
"2224","34","4","1","1"
"2225","34","4","1","1"
"2226","34","4","1","1"
"2227","34","4","1","1"
"2228","34","4","1","1"
"2229","34","4","1","1"
"2230","34","4","1","1"
"2231","34","4","1","1"
"2232","34","4","1","1"
"2233","34","4","1","1"
"2234","34","4","1","1"
"2235","34","4","1","1"
"2236","34","4","1","1"
"2237","34","4","1","1"
"2238","34","4","1","1"
"2239","34","4","1","1"
"2240","34","4","1","1"
"2241","34","4","1","1"
"2242","34","4","1","1"
"2243","34","4","1","1"
"2244","34","4","1","1"
"2245","34","4","1","1"
"2246","34","4","1","1"
"2247","34","4","1","1"
"2248","34","4","1","1"
"2249","34","4","1","1"
"2250","34","4","1","1"
"2251","34","4","1","1"
"2252","34","4","1","1"
"2253","34","4","1","1"
"2254","34","4","1","1"
"2255","34","4","1","1"
"2256","34","4","1","1"
"2257","34","4","1","1"
"2258","34","4","1","1"
"2259","34","4","1","1"
"2260","34","4","1","1"
"2261","37","4","2","1"
"2262","37","4","2","1"
"2263","37","4","2","1"
"2264","37","4","2","1"
"2265","37","4","2","1"
"2266","37","4","2","1"
"2267","37","4","2","1"
"2268","37","4","2","1"
"2269","37","4","2","1"
"2270","37","4","2","1"
"2271","37","4","2","1"
"2272","37","4","2","1"
"2273","37","4","2","1"
"2274","37","4","2","1"
"2275","37","4","2","1"
"2276","37","4","2","1"
"2277","37","4","2","1"
"2278","37","4","2","1"
"2279","37","4","2","1"
"2280","37","4","2","1"
"2281","37","4","2","1"
"2282","37","4","2","1"
"2283","37","4","2","1"
"2284","37","4","2","1"
"2285","37","4","2","1"
"2286","37","4","2","1"
"2287","37","4","2","1"
"2288","37","4","2","1"
"2289","37","4","2","1"
"2290","37","4","2","1"
"2291","37","4","2","1"
"2292","37","4","2","1"
"2293","37","4","2","1"
"2294","37","4","2","1"
"2295","37","4","2","1"
"2296","37","4","2","1"
"2297","37","4","2","1"
"2298","37","4","2","1"
"2299","37","4","2","1"
"2300","37","4","2","1"
"2301","37","4","2","1"
"2302","37","4","2","1"
"2303","37","4","2","1"
"2304","37","4","2","1"
"2305","37","4","2","1"
"2306","37","4","2","1"
"2307","37","4","2","1"
"2308","37","4","2","1"
"2309","37","4","2","1"
"2310","37","4","2","1"
"2311","37","4","2","1"
"2312","37","4","2","1"
"2313","37","4","2","1"
"2314","34","4","1","1"
"2315","34","4","1","1"
"2316","34","4","1","1"
"2317","34","4","1","1"
"2318","34","4","1","1"
"2319","34","4","1","1"
"2320","34","4","1","1"
"2321","34","4","1","1"
"2322","34","4","1","1"
"2323","34","4","1","1"
"2324","37","4","2","1"
"2325","37","4","2","1"
"2326","37","4","2","1"
"2327","37","4","2","1"
"2328","37","4","2","1"
"2329","37","4","2","1"
"2330","37","4","2","1"
"2331","37","4","2","1"
"2332","37","4","2","1"
"2333","37","4","2","1"
"2334","37","4","2","1"
"2335","35","4","1","2"
"2336","35","4","1","2"
"2337","35","4","1","2"
"2338","35","4","1","2"
"2339","35","4","1","2"
"2340","35","4","1","2"
"2341","35","4","1","2"
"2342","35","4","1","2"
"2343","35","4","1","2"
"2344","35","4","1","2"
"2345","35","4","1","2"
"2346","35","4","1","2"
"2347","35","4","1","2"
"2348","35","4","1","2"
"2349","35","4","1","2"
"2350","35","4","1","2"
"2351","38","4","2","2"
"2352","38","4","2","2"
"2353","38","4","2","2"
"2354","38","4","2","2"
"2355","38","4","2","2"
"2356","38","4","2","2"
"2357","38","4","2","2"
"2358","38","4","2","2"
"2359","38","4","2","2"
"2360","38","4","2","2"
"2361","38","4","2","2"
"2362","38","4","2","2"
"2363","38","4","2","2"
"2364","38","4","2","2"
"2365","38","4","2","2"
"2366","38","4","2","2"
"2367","36","4","1","3"
"2368","36","4","1","3"
"2369","36","4","1","3"
"2370","39","4","2","3"
"2371","39","4","2","3"
"2372","39","4","2","3"
"2373","34","4","1","1"
"2901","35","4","1","2"
"2902","36","4","1","3"
"2376","17","2","4","2"
"2377","19","5","3","1"
"2378","19","5","3","1"
"2380","1","1","1","1"
"2381","1","1","1","1"
"2383","4","1","2","1"
"2384","4","1","2","1"
"2386","7","1","4","1"
"2387","7","1","4","1"
"2389","2","1","1","2"
"2391","2","1","1","2"
"2393","5","1","2","2"
"2395","5","1","2","2"
"2397","8","1","4","2"
"2399","8","1","4","2"
"2401","2","1","1","2"
"2402","5","1","2","2"
"2403","8","1","4","2"
"3005","17","2","4","2"
"3006","22","3","1","1"
"2406","17","2","4","2"
"3007","26","3","2","1"
"3008","30","3","4","1"
"3011","31","3","4","2"
"3014","32","3","4","3"
"3018","37","4","2","1"
"3019","38","4","2","2"
"3020","39","4","2","3"
"2425","17","2","4","2"
"3021","40","3","3","1"
"57","2","1","1","2"
"132","2","1","1","2"
"133","2","1","1","2"
"134","2","1","1","2"
"135","2","1","1","2"
"136","2","1","1","2"
"137","2","1","1","2"
"138","2","1","1","2"
"139","2","1","1","2"
"140","2","1","1","2"
"141","2","1","1","2"
"142","2","1","1","2"
"143","2","1","1","2"
"144","2","1","1","2"
"145","2","1","1","2"
"146","2","1","1","2"
"147","2","1","1","2"
"148","2","1","1","2"
"149","2","1","1","2"
"150","2","1","1","2"
"151","2","1","1","2"
"152","2","1","1","2"
"153","2","1","1","2"
"154","2","1","1","2"
"155","2","1","1","2"
"156","2","1","1","2"
"157","2","1","1","2"
"158","2","1","1","2"
"159","2","1","1","2"
"160","2","1","1","2"
"161","2","1","1","2"
"162","2","1","1","2"
"163","2","1","1","2"
"164","2","1","1","2"
"165","2","1","1","2"
"166","2","1","1","2"
"167","2","1","1","2"
"175","2","1","1","2"
"176","2","1","1","2"
"177","2","1","1","2"
"188","2","1","1","2"
"189","2","1","1","2"
"190","2","1","1","2"
"191","2","1","1","2"
"192","2","1","1","2"
"193","2","1","1","2"
"194","2","1","1","2"
"195","2","1","1","2"
"196","2","1","1","2"
"197","2","1","1","2"
"198","2","1","1","2"
"199","2","1","1","2"
"200","2","1","1","2"
"201","2","1","1","2"
"202","2","1","1","2"
"203","2","1","1","2"
"212","2","1","1","2"
"213","2","1","1","2"
"214","2","1","1","2"
"215","2","1","1","2"
"216","2","1","1","2"
"217","2","1","1","2"
"218","2","1","1","2"
"219","2","1","1","2"
"220","2","1","1","2"
"221","2","1","1","2"
"222","2","1","1","2"
"223","2","1","1","2"
"224","2","1","1","2"
"225","2","1","1","2"
"230","2","1","1","2"
"231","2","1","1","2"
"249","2","1","1","2"
"250","2","1","1","2"
"251","2","1","1","2"
"252","2","1","1","2"
"399","5","1","2","2"
"400","5","1","2","2"
"401","5","1","2","2"
"402","5","1","2","2"
"403","5","1","2","2"
"404","5","1","2","2"
"405","5","1","2","2"
"406","5","1","2","2"
"407","5","1","2","2"
"408","5","1","2","2"
"409","5","1","2","2"
"410","5","1","2","2"
"411","5","1","2","2"
"412","5","1","2","2"
"413","5","1","2","2"
"414","5","1","2","2"
"415","5","1","2","2"
"416","5","1","2","2"
"417","5","1","2","2"
"418","5","1","2","2"
"419","5","1","2","2"
"420","5","1","2","2"
"421","5","1","2","2"
"422","5","1","2","2"
"423","5","1","2","2"
"424","5","1","2","2"
"425","5","1","2","2"
"426","5","1","2","2"
"427","5","1","2","2"
"428","5","1","2","2"
"429","5","1","2","2"
"430","5","1","2","2"
"431","5","1","2","2"
"432","5","1","2","2"
"433","5","1","2","2"
"434","5","1","2","2"
"442","5","1","2","2"
"443","5","1","2","2"
"444","5","1","2","2"
"455","5","1","2","2"
"456","5","1","2","2"
"457","5","1","2","2"
"458","5","1","2","2"
"459","5","1","2","2"
"460","5","1","2","2"
"461","5","1","2","2"
"462","5","1","2","2"
"463","5","1","2","2"
"464","5","1","2","2"
"465","5","1","2","2"
"466","5","1","2","2"
"467","5","1","2","2"
"468","5","1","2","2"
"469","5","1","2","2"
"470","5","1","2","2"
"471","5","1","2","2"
"480","5","1","2","2"
"481","5","1","2","2"
"482","5","1","2","2"
"483","5","1","2","2"
"484","5","1","2","2"
"485","5","1","2","2"
"486","5","1","2","2"
"487","5","1","2","2"
"488","5","1","2","2"
"489","5","1","2","2"
"490","5","1","2","2"
"491","5","1","2","2"
"492","5","1","2","2"
"493","5","1","2","2"
"985","11","2","1","2"
"986","11","2","1","2"
"987","11","2","1","2"
"498","5","1","2","2"
"499","5","1","2","2"
"517","5","1","2","2"
