"category_mapping_id","lob_channel_casetype_id","lob_id","channel_id","case_type_id"
"518","5","1","2","2"
"519","5","1","2","2"
"520","5","1","2","2"
"669","8","1","4","2"
"670","8","1","4","2"
"671","8","1","4","2"
"672","8","1","4","2"
"673","8","1","4","2"
"674","8","1","4","2"
"675","8","1","4","2"
"676","8","1","4","2"
"677","8","1","4","2"
"678","8","1","4","2"
"679","8","1","4","2"
"680","8","1","4","2"
"681","8","1","4","2"
"682","8","1","4","2"
"683","8","1","4","2"
"684","8","1","4","2"
"685","8","1","4","2"
"686","8","1","4","2"
"687","8","1","4","2"
"688","8","1","4","2"
"689","8","1","4","2"
"690","8","1","4","2"
"691","8","1","4","2"
"692","8","1","4","2"
"693","8","1","4","2"
"694","8","1","4","2"
"695","8","1","4","2"
"696","8","1","4","2"
"697","8","1","4","2"
"698","8","1","4","2"
"699","8","1","4","2"
"700","8","1","4","2"
"701","8","1","4","2"
"702","8","1","4","2"
"703","8","1","4","2"
"704","8","1","4","2"
"712","8","1","4","2"
"713","8","1","4","2"
"714","8","1","4","2"
"725","8","1","4","2"
"726","8","1","4","2"
"727","8","1","4","2"
"728","8","1","4","2"
"729","8","1","4","2"
"730","8","1","4","2"
"731","8","1","4","2"
"732","8","1","4","2"
"733","8","1","4","2"
"734","8","1","4","2"
"735","8","1","4","2"
"736","8","1","4","2"
"737","8","1","4","2"
"738","8","1","4","2"
"739","8","1","4","2"
"740","8","1","4","2"
"741","8","1","4","2"
"749","8","1","4","2"
"750","8","1","4","2"
"751","8","1","4","2"
"752","8","1","4","2"
"753","8","1","4","2"
"754","8","1","4","2"
"755","8","1","4","2"
"756","8","1","4","2"
"757","8","1","4","2"
"758","8","1","4","2"
"759","8","1","4","2"
"760","8","1","4","2"
"761","8","1","4","2"
"762","8","1","4","2"
"988","11","2","1","2"
"989","11","2","1","2"
"990","11","2","1","2"
"991","11","2","1","2"
"767","8","1","4","2"
"768","8","1","4","2"
"786","8","1","4","2"
"787","8","1","4","2"
"788","8","1","4","2"
"789","8","1","4","2"
"2408","2","1","1","2"
"2413","5","1","2","2"
"2418","8","1","4","2"
"204","2","1","1","2"
"205","2","1","1","2"
"206","2","1","1","2"
"207","2","1","1","2"
"208","2","1","1","2"
"209","2","1","1","2"
"210","2","1","1","2"
"211","2","1","1","2"
"232","2","1","1","2"
"233","2","1","1","2"
"234","2","1","1","2"
"235","2","1","1","2"
"236","2","1","1","2"
"237","2","1","1","2"
"238","2","1","1","2"
"239","2","1","1","2"
"240","2","1","1","2"
"241","2","1","1","2"
"242","2","1","1","2"
"243","2","1","1","2"
"244","2","1","1","2"
"245","2","1","1","2"
"246","2","1","1","2"
"247","2","1","1","2"
"248","2","1","1","2"
"2656","44","6","5","2"
"2657","44","6","5","2"
"2658","44","6","5","2"
"2659","44","6","5","2"
"2660","44","6","5","2"
"2661","44","6","5","2"
"2662","44","6","5","2"
"2712","45","6","5","3"
"2713","45","6","5","3"
"2714","45","6","5","3"
"2715","45","6","5","3"
"2716","45","6","5","3"
"2717","45","6","5","3"
"2718","45","6","5","3"
"3184","65","7","1","5"
"3185","65","7","1","5"
"3186","65","7","1","5"
"472","5","1","2","2"
"473","5","1","2","2"
"474","5","1","2","2"
"475","5","1","2","2"
"476","5","1","2","2"
"477","5","1","2","2"
"478","5","1","2","2"
"479","5","1","2","2"
"500","5","1","2","2"
"501","5","1","2","2"
"502","5","1","2","2"
"503","5","1","2","2"
"504","5","1","2","2"
"505","5","1","2","2"
"506","5","1","2","2"
"507","5","1","2","2"
"508","5","1","2","2"
"509","5","1","2","2"
"510","5","1","2","2"
"511","5","1","2","2"
"512","5","1","2","2"
"513","5","1","2","2"
"514","5","1","2","2"
"515","5","1","2","2"
"516","5","1","2","2"
"3187","65","7","1","5"
"3188","65","7","1","5"
"3189","65","7","1","5"
"3190","65","7","1","5"
"3191","65","7","1","5"
"3192","65","7","1","5"
"3193","65","7","1","5"
"3194","65","7","1","5"
"3195","65","7","1","5"
"3196","65","7","1","5"
"3197","65","7","1","5"
"3198","65","7","1","5"
"3199","65","7","1","5"
"3200","65","7","1","5"
"3201","65","7","1","5"
"3202","65","7","1","5"
"3203","65","7","1","5"
"742","8","1","4","2"
"549","8","1","4","2"
"743","8","1","4","2"
"744","8","1","4","2"
"745","8","1","4","2"
"746","8","1","4","2"
"747","8","1","4","2"
"748","8","1","4","2"
"769","8","1","4","2"
"770","8","1","4","2"
"771","8","1","4","2"
"772","8","1","4","2"
"773","8","1","4","2"
"774","8","1","4","2"
"775","8","1","4","2"
"776","8","1","4","2"
"777","8","1","4","2"
"778","8","1","4","2"
"779","8","1","4","2"
"3204","66","7","2","5"
"1271","13","2","2","1"
"780","8","1","4","2"
"781","8","1","4","2"
"782","8","1","4","2"
"783","8","1","4","2"
"784","8","1","4","2"
"785","8","1","4","2"
"2382","2","1","1","2"
"2385","5","1","2","2"
"2388","8","1","4","2"
"168","2","1","1","2"
"169","2","1","1","2"
"170","2","1","1","2"
"171","2","1","1","2"
"172","2","1","1","2"
"173","2","1","1","2"
"174","2","1","1","2"
"178","2","1","1","2"
"179","2","1","1","2"
"180","2","1","1","2"
"181","2","1","1","2"
"182","2","1","1","2"
"183","2","1","1","2"
"184","2","1","1","2"
"185","2","1","1","2"
"186","2","1","1","2"
"187","2","1","1","2"
"2412","2","1","1","2"
"2411","2","1","1","2"
"2410","2","1","1","2"
"2409","2","1","1","2"
"2417","5","1","2","2"
"2416","5","1","2","2"
"2415","5","1","2","2"
"2414","5","1","2","2"
"2422","8","1","4","2"
"2421","8","1","4","2"
"2420","8","1","4","2"
"2419","8","1","4","2"
"992","11","2","1","2"
"993","11","2","1","2"
"994","11","2","1","2"
"995","11","2","1","2"
"996","11","2","1","2"
"997","11","2","1","2"
"998","11","2","1","2"
"999","11","2","1","2"
"1000","11","2","1","2"
"1001","11","2","1","2"
"1002","11","2","1","2"
"1003","11","2","1","2"
"1004","11","2","1","2"
"1005","11","2","1","2"
"1006","11","2","1","2"
"1007","11","2","1","2"
"1008","11","2","1","2"
"1009","11","2","1","2"
"1010","11","2","1","2"
"1011","11","2","1","2"
"1012","11","2","1","2"
"1013","11","2","1","2"
"1014","11","2","1","2"
"1015","11","2","1","2"
"1016","11","2","1","2"
"1017","11","2","1","2"
"1018","11","2","1","2"
"1019","11","2","1","2"
"1020","11","2","1","2"
"1021","11","2","1","2"
"1022","11","2","1","2"
"1023","11","2","1","2"
"1024","11","2","1","2"
"1025","11","2","1","2"
"1026","11","2","1","2"
"1027","11","2","1","2"
"1028","11","2","1","2"
"1029","11","2","1","2"
"1030","11","2","1","2"
"1031","11","2","1","2"
"1032","11","2","1","2"
"1033","11","2","1","2"
"1034","11","2","1","2"
"1035","11","2","1","2"
"1036","11","2","1","2"
"1037","11","2","1","2"
"1038","11","2","1","2"
"1039","11","2","1","2"
"1040","11","2","1","2"
"1041","11","2","1","2"
"1042","11","2","1","2"
"1043","11","2","1","2"
"1044","11","2","1","2"
"1045","11","2","1","2"
"1046","11","2","1","2"
"1047","11","2","1","2"
"1048","11","2","1","2"
"1049","11","2","1","2"
"1050","11","2","1","2"
"1051","11","2","1","2"
"1052","11","2","1","2"
"1053","11","2","1","2"
"1054","11","2","1","2"
"1055","11","2","1","2"
"1056","11","2","1","2"
"1057","11","2","1","2"
"1058","11","2","1","2"
"1059","11","2","1","2"
"2740","46","1","1","5"
"2741","46","1","1","5"
"2742","46","1","1","5"
"2743","46","1","1","5"
"2744","46","1","1","5"
"2745","46","1","1","5"
"2746","46","1","1","5"
"2747","46","1","1","5"
"2748","46","1","1","5"
"2749","46","1","1","5"
"2750","46","1","1","5"
"2751","46","1","1","5"
"2752","46","1","1","5"
"2753","46","1","1","5"
"2754","46","1","1","5"
"2755","46","1","1","5"
"2756","46","1","1","5"
"2757","46","1","1","5"
"2758","46","1","1","5"
"2759","46","1","1","5"
"2760","50","1","2","5"
"2761","50","1","2","5"
"2762","50","1","2","5"
"2763","50","1","2","5"
"2764","50","1","2","5"
"2765","50","1","2","5"
"2766","50","1","2","5"
"2767","50","1","2","5"
"2768","50","1","2","5"
"2769","50","1","2","5"
"2770","50","1","2","5"
"2771","50","1","2","5"
"2772","50","1","2","5"
"2773","50","1","2","5"
"2774","50","1","2","5"
"2775","50","1","2","5"
"2776","50","1","2","5"
"2777","50","1","2","5"
"2778","50","1","2","5"
"2779","50","1","2","5"
"2780","56","1","4","5"
"2781","56","1","4","5"
"2782","56","1","4","5"
"2783","56","1","4","5"
"2784","56","1","4","5"
"2785","56","1","4","5"
"2786","56","1","4","5"
"2787","56","1","4","5"
"2788","56","1","4","5"
"2789","56","1","4","5"
"2790","56","1","4","5"
"2791","56","1","4","5"
"2792","56","1","4","5"
"2793","56","1","4","5"
"2794","56","1","4","5"
"2795","56","1","4","5"
"2796","56","1","4","5"
"2797","56","1","4","5"
"2798","56","1","4","5"
"2799","56","1","4","5"
"2800","47","2","1","5"
"2801","47","2","1","5"
"2802","47","2","1","5"
"2803","47","2","1","5"
"2804","47","2","1","5"
"2805","47","2","1","5"
"2806","47","2","1","5"
"2807","47","2","1","5"
"2808","47","2","1","5"
"2809","47","2","1","5"
"2810","47","2","1","5"
"2811","47","2","1","5"
"2812","47","2","1","5"
"2813","47","2","1","5"
"2814","47","2","1","5"
"2815","47","2","1","5"
"2816","47","2","1","5"
"2817","47","2","1","5"
"2818","47","2","1","5"
"2819","47","2","1","5"
"2820","51","2","2","5"
"2821","51","2","2","5"
"2822","51","2","2","5"
"2823","51","2","2","5"
"2824","51","2","2","5"
"2825","51","2","2","5"
"2826","51","2","2","5"
"2827","51","2","2","5"
"2828","51","2","2","5"
"2829","51","2","2","5"
"2830","51","2","2","5"
"2831","51","2","2","5"
"2832","51","2","2","5"
"2833","51","2","2","5"
"2834","51","2","2","5"
"2835","51","2","2","5"
"2836","51","2","2","5"
"2837","51","2","2","5"
"2838","51","2","2","5"
"2839","51","2","2","5"
"2840","57","2","4","5"
"2841","57","2","4","5"
"2842","57","2","4","5"
"2843","57","2","4","5"
"2844","57","2","4","5"
"2845","57","2","4","5"
"2846","57","2","4","5"
"2847","57","2","4","5"
"2848","57","2","4","5"
"2849","57","2","4","5"
"2850","57","2","4","5"
"2851","57","2","4","5"
"2852","57","2","4","5"
"2853","57","2","4","5"
"2854","57","2","4","5"
"2855","57","2","4","5"
"2856","57","2","4","5"
"2857","57","2","4","5"
"2858","57","2","4","5"
"2859","57","2","4","5"
"2860","55","5","3","5"
"2861","55","5","3","5"
"2862","55","5","3","5"
"2863","55","5","3","5"
"2864","55","5","3","5"
"2865","55","5","3","5"
"2866","55","5","3","5"
"2867","55","5","3","5"
"2868","55","5","3","5"
"2869","55","5","3","5"
"2870","55","5","3","5"
"2871","55","5","3","5"
"2872","55","5","3","5"
"2873","55","5","3","5"
"2874","55","5","3","5"
"2875","55","5","3","5"
"2876","55","5","3","5"
"2877","55","5","3","5"
"2878","55","5","3","5"
"2879","55","5","3","5"
"2880","49","4","1","5"
"2881","49","4","1","5"
"2882","49","4","1","5"
"2883","49","4","1","5"
"2884","49","4","1","5"
"2885","49","4","1","5"
"2886","49","4","1","5"
"2887","49","4","1","5"
"2888","49","4","1","5"
"2889","49","4","1","5"
"2890","49","4","1","5"
"2891","49","4","1","5"
"2892","49","4","1","5"
"2893","49","4","1","5"
"2894","49","4","1","5"
"2895","49","4","1","5"
"2896","49","4","1","5"
"2897","49","4","1","5"
"2898","49","4","1","5"
"2899","49","4","1","5"
"1060","11","2","1","2"
"1061","11","2","1","2"
"2903","53","4","2","5"
"2904","53","4","2","5"
"2905","53","4","2","5"
"2906","53","4","2","5"
"2907","53","4","2","5"
"2908","53","4","2","5"
"2909","53","4","2","5"
"2910","53","4","2","5"
"2911","53","4","2","5"
"2912","53","4","2","5"
"2913","53","4","2","5"
"2914","53","4","2","5"
"2915","53","4","2","5"
"2916","53","4","2","5"
"2917","53","4","2","5"
"2918","53","4","2","5"
"2919","53","4","2","5"
"2920","48","3","1","5"
"2921","48","3","1","5"
"2922","48","3","1","5"
"2923","48","3","1","5"
"2924","48","3","1","5"
"2925","48","3","1","5"
"2926","48","3","1","5"
"2927","48","3","1","5"
"2928","48","3","1","5"
"2929","48","3","1","5"
"2930","48","3","1","5"
"2931","48","3","1","5"
"2932","48","3","1","5"
"2933","48","3","1","5"
"2934","48","3","1","5"
"2935","48","3","1","5"
"2936","48","3","1","5"
"2937","48","3","1","5"
"2938","48","3","1","5"
"2939","48","3","1","5"
"2940","52","3","2","5"
"2941","52","3","2","5"
"2942","52","3","2","5"
"2943","52","3","2","5"
"2944","52","3","2","5"
"2945","52","3","2","5"
"2946","52","3","2","5"
"2947","52","3","2","5"
"2948","52","3","2","5"
"2949","52","3","2","5"
"2950","52","3","2","5"
"2951","52","3","2","5"
"2952","52","3","2","5"
"2953","52","3","2","5"
"2954","52","3","2","5"
"2955","52","3","2","5"
"2956","52","3","2","5"
"2957","52","3","2","5"
"2958","52","3","2","5"
"2959","52","3","2","5"
"2960","58","3","4","5"
"2961","58","3","4","5"
"2962","58","3","4","5"
"2963","58","3","4","5"
"2964","58","3","4","5"
"2965","58","3","4","5"
"2966","58","3","4","5"
"2967","58","3","4","5"
"2968","58","3","4","5"
"2969","58","3","4","5"
"2970","58","3","4","5"
"2971","58","3","4","5"
"2972","58","3","4","5"
"2973","58","3","4","5"
"2974","58","3","4","5"
"2975","58","3","4","5"
"2976","58","3","4","5"
"2977","58","3","4","5"
"2978","58","3","4","5"
"2979","58","3","4","5"
"2980","54","3","3","5"
"2981","54","3","3","5"
"2982","54","3","3","5"
"2983","54","3","3","5"
"2984","54","3","3","5"
"2985","54","3","3","5"
"2986","54","3","3","5"
"2987","54","3","3","5"
"2988","54","3","3","5"
"2989","54","3","3","5"
"2990","54","3","3","5"
"2991","54","3","3","5"
"2992","54","3","3","5"
"2993","54","3","3","5"
"2994","54","3","3","5"
"2995","54","3","3","5"
"2996","54","3","3","5"
"2997","54","3","3","5"
"2998","54","3","3","5"
"2999","54","3","3","5"
"1062","11","2","1","2"
"1063","11","2","1","2"
"1064","11","2","1","2"
"1065","11","2","1","2"
"1066","11","2","1","2"
"1067","11","2","1","2"
"1068","11","2","1","2"
"1069","11","2","1","2"
"1070","11","2","1","2"
"1071","11","2","1","2"
"1072","11","2","1","2"
"1073","11","2","1","2"
"1074","11","2","1","2"
"1075","11","2","1","2"
"1076","11","2","1","2"
"3015","53","4","2","5"
"3016","53","4","2","5"
"3017","53","4","2","5"
"1077","11","2","1","2"
"1078","11","2","1","2"
"1079","11","2","1","2"
"1080","11","2","1","2"
"1081","11","2","1","2"
"1082","11","2","1","2"
"1083","11","2","1","2"
"1084","11","2","1","2"
"1085","11","2","1","2"
"3027","49","4","1","5"
"3028","49","4","1","5"
"3029","49","4","1","5"
"3030","49","4","1","5"
"3031","49","4","1","5"
"3032","49","4","1","5"
"3033","49","4","1","5"
"3034","49","4","1","5"
"3035","49","4","1","5"
"3036","49","4","1","5"
"3037","49","4","1","5"
"3038","49","4","1","5"
"3039","49","4","1","5"
"3040","49","4","1","5"
"3041","49","4","1","5"
"3042","49","4","1","5"
"3043","49","4","1","5"
"3044","49","4","1","5"
"3045","49","4","1","5"
"3046","49","4","1","5"
"3050","53","4","2","5"
"3051","53","4","2","5"
"3052","53","4","2","5"
"3053","53","4","2","5"
"3054","53","4","2","5"
"3055","53","4","2","5"
"3056","53","4","2","5"
"3057","53","4","2","5"
"3058","53","4","2","5"
"3059","53","4","2","5"
"3060","53","4","2","5"
"3061","53","4","2","5"
"3062","53","4","2","5"
"3063","53","4","2","5"
"3064","53","4","2","5"
"3065","53","4","2","5"
"3066","53","4","2","5"
"3067","53","4","2","5"
"3068","53","4","2","5"
"3069","53","4","2","5"
"2900","34","4","1","1"
"3098","61","7","2","2"
"2448","1","1","1","1"
"2449","4","1","2","1"
"2450","7","1","4","1"
"2451","1","1","1","1"
"2452","4","1","2","1"
"2453","7","1","4","1"
"2454","1","1","1","1"
"2455","4","1","2","1"
"2456","7","1","4","1"
"2457","1","1","1","1"
"2458","4","1","2","1"
"2459","7","1","4","1"
"2460","1","1","1","1"
"2461","4","1","2","1"
"2462","7","1","4","1"
"2463","1","1","1","1"
"2464","4","1","2","1"
"2465","7","1","4","1"
"2466","1","1","1","1"
"2467","4","1","2","1"
"2468","7","1","4","1"
"2469","1","1","1","1"
"2470","4","1","2","1"
"2471","7","1","4","1"
"2472","1","1","1","1"
"2473","4","1","2","1"
"2474","7","1","4","1"
"2475","1","1","1","1"
"2476","4","1","2","1"
"2477","7","1","4","1"
"2478","1","1","1","1"
"2479","1","1","1","1"
"2480","1","1","1","1"
"2481","4","1","2","1"
"2482","4","1","2","1"
"2483","4","1","2","1"
"2484","7","1","4","1"
"2485","7","1","4","1"
"2486","7","1","4","1"
"2487","1","1","1","1"
"2488","1","1","1","1"
"2489","1","1","1","1"
"2490","1","1","1","1"
"2491","4","1","2","1"
"2492","4","1","2","1"
"2493","4","1","2","1"
"2494","4","1","2","1"
"2495","7","1","4","1"
"2496","7","1","4","1"
"2497","7","1","4","1"
"2498","7","1","4","1"
"2501","18","2","4","3"
"2586","17","2","4","2"
"2587","17","2","4","2"
"2588","17","2","4","2"
"2589","17","2","4","2"
"2590","17","2","4","2"
"2591","17","2","4","2"
"2592","17","2","4","2"
"2593","17","2","4","2"
"2594","17","2","4","2"
"2595","17","2","4","2"
"2596","17","2","4","2"
"2597","17","2","4","2"
"2598","17","2","4","2"
"2599","17","2","4","2"
"2600","17","2","4","2"
"2601","17","2","4","2"
"2602","17","2","4","2"
"2603","17","2","4","2"
"2604","17","2","4","2"
"2605","17","2","4","2"
"2606","17","2","4","2"
"2607","17","2","4","2"
"2608","17","2","4","2"
"2609","17","2","4","2"
"2610","17","2","4","2"
"2611","17","2","4","2"
"2612","17","2","4","2"
"2613","17","2","4","2"
"2614","17","2","4","2"
"2615","17","2","4","2"
"2616","17","2","4","2"
"2617","17","2","4","2"
"2618","17","2","4","2"
"2619","17","2","4","2"
"2620","17","2","4","2"
"2621","17","2","4","2"
"2622","17","2","4","2"
"2623","17","2","4","2"
"2624","17","2","4","2"
"2625","17","2","4","2"
"2626","17","2","4","2"
"2627","17","2","4","2"
"1086","11","2","1","2"
"1087","11","2","1","2"
"1088","11","2","1","2"
"1089","11","2","1","2"
"1090","11","2","1","2"
"1091","11","2","1","2"
"1092","11","2","1","2"
"1093","11","2","1","2"
"1094","11","2","1","2"
"1095","11","2","1","2"
"1096","11","2","1","2"
"1097","11","2","1","2"
"1098","11","2","1","2"
"1099","11","2","1","2"
"1100","11","2","1","2"
"1101","11","2","1","2"
"1102","11","2","1","2"
"1103","11","2","1","2"
"1104","11","2","1","2"
"1105","11","2","1","2"
"1106","11","2","1","2"
"1107","11","2","1","2"
"1108","11","2","1","2"
"1109","11","2","1","2"
"1110","11","2","1","2"
"1111","11","2","1","2"
"1112","11","2","1","2"
"1113","11","2","1","2"
"1114","11","2","1","2"
"1115","11","2","1","2"
"1116","11","2","1","2"
"1117","11","2","1","2"
"1118","11","2","1","2"
"1119","11","2","1","2"
"1120","11","2","1","2"
"1405","14","2","2","2"
"1406","14","2","2","2"
"1407","14","2","2","2"
"1408","14","2","2","2"
"1409","14","2","2","2"
"1410","14","2","2","2"
"1411","14","2","2","2"
"1412","14","2","2","2"
"1413","14","2","2","2"
"1414","14","2","2","2"
"1415","14","2","2","2"
"1416","14","2","2","2"
"1417","14","2","2","2"
"1418","14","2","2","2"
"1419","14","2","2","2"
"1420","14","2","2","2"
"1421","14","2","2","2"
"1422","14","2","2","2"
"1423","14","2","2","2"
"1424","14","2","2","2"
"1425","14","2","2","2"
"1426","14","2","2","2"
"1427","14","2","2","2"
"1428","14","2","2","2"
"1429","14","2","2","2"
"1430","14","2","2","2"
"1431","14","2","2","2"
"1432","14","2","2","2"
"1433","14","2","2","2"
"1434","14","2","2","2"
"1435","14","2","2","2"
"1436","14","2","2","2"
"1437","14","2","2","2"
"1438","14","2","2","2"
"1439","14","2","2","2"
"1440","14","2","2","2"
"1441","14","2","2","2"
"1442","14","2","2","2"
"1443","14","2","2","2"
"1444","14","2","2","2"
"1445","14","2","2","2"
"1446","14","2","2","2"
"1447","14","2","2","2"
"1448","14","2","2","2"
"1449","14","2","2","2"
"1450","14","2","2","2"
"1451","14","2","2","2"
"1452","14","2","2","2"
"1453","14","2","2","2"
"1454","14","2","2","2"
"1455","14","2","2","2"
"1456","14","2","2","2"
"1457","14","2","2","2"
"1458","14","2","2","2"
"1459","14","2","2","2"
"1460","14","2","2","2"
"1461","14","2","2","2"
"1462","14","2","2","2"
"1463","14","2","2","2"
"1464","14","2","2","2"
"1465","14","2","2","2"
"1466","14","2","2","2"
"1467","14","2","2","2"
"1468","14","2","2","2"
"1469","14","2","2","2"
"1470","14","2","2","2"
"1471","14","2","2","2"
"1472","14","2","2","2"
"1473","14","2","2","2"
"1474","14","2","2","2"
"1475","14","2","2","2"
"1476","14","2","2","2"
"1477","14","2","2","2"
"1478","14","2","2","2"
"1479","14","2","2","2"
"1480","14","2","2","2"
"1481","14","2","2","2"
"1482","14","2","2","2"
"1483","14","2","2","2"
"1484","14","2","2","2"
"1485","14","2","2","2"
"1486","14","2","2","2"
"1487","14","2","2","2"
"1488","14","2","2","2"
"1489","14","2","2","2"
"1490","14","2","2","2"
"1491","14","2","2","2"
"1492","14","2","2","2"
"1493","14","2","2","2"
"1494","14","2","2","2"
"1495","14","2","2","2"
"1496","14","2","2","2"
"1497","14","2","2","2"
"1498","14","2","2","2"
"1499","14","2","2","2"
"1500","14","2","2","2"
"1501","14","2","2","2"
"1502","14","2","2","2"
"1503","14","2","2","2"
"1504","14","2","2","2"
