"category_mapping_id","lob_channel_casetype_id","lob_id","channel_id","case_type_id"
"1505","14","2","2","2"
"1506","14","2","2","2"
"1507","14","2","2","2"
"1508","14","2","2","2"
"1509","14","2","2","2"
"1510","14","2","2","2"
"1511","14","2","2","2"
"1512","14","2","2","2"
"1513","14","2","2","2"
"1514","14","2","2","2"
"1515","14","2","2","2"
"1516","14","2","2","2"
"1517","14","2","2","2"
"1518","14","2","2","2"
"1519","14","2","2","2"
"1520","14","2","2","2"
"1521","14","2","2","2"
"1522","14","2","2","2"
"1523","14","2","2","2"
"1524","14","2","2","2"
"1525","14","2","2","2"
"1526","14","2","2","2"
"1527","14","2","2","2"
"1528","14","2","2","2"
"1529","14","2","2","2"
"1530","14","2","2","2"
"1531","14","2","2","2"
"1532","14","2","2","2"
"1533","14","2","2","2"
"1534","14","2","2","2"
"1535","14","2","2","2"
"1536","14","2","2","2"
"1537","14","2","2","2"
"1538","14","2","2","2"
"1539","14","2","2","2"
"1540","14","2","2","2"
"1541","14","2","2","2"
"1542","14","2","2","2"
"1543","14","2","2","2"
"1544","14","2","2","2"
"1545","14","2","2","2"
"1546","14","2","2","2"
"1547","14","2","2","2"
"1548","14","2","2","2"
"1549","14","2","2","2"
"1550","14","2","2","2"
"1551","14","2","2","2"
"1552","14","2","2","2"
"1553","14","2","2","2"
"1554","14","2","2","2"
"1555","14","2","2","2"
"1556","14","2","2","2"
"1557","14","2","2","2"
"1558","14","2","2","2"
"1559","14","2","2","2"
"1560","14","2","2","2"
"1561","14","2","2","2"
"1562","14","2","2","2"
"1563","14","2","2","2"
"1564","14","2","2","2"
"1565","14","2","2","2"
"1566","14","2","2","2"
"1567","14","2","2","2"
"1568","15","2","2","3"
"1569","15","2","2","3"
"1570","15","2","2","3"
"1571","15","2","2","3"
"1572","15","2","2","3"
"1573","15","2","2","3"
"2374","11","2","1","2"
"2375","14","2","2","2"
"2404","11","2","1","2"
"2405","14","2","2","2"
"2423","11","2","1","2"
"2424","14","2","2","2"
"2499","12","2","1","3"
"2500","15","2","2","3"
"2502","11","2","1","2"
"2503","11","2","1","2"
"2504","11","2","1","2"
"2505","11","2","1","2"
"2506","11","2","1","2"
"2507","11","2","1","2"
"2508","11","2","1","2"
"2509","11","2","1","2"
"2510","11","2","1","2"
"2511","11","2","1","2"
"2512","11","2","1","2"
"2513","11","2","1","2"
"2514","11","2","1","2"
"2515","11","2","1","2"
"2516","11","2","1","2"
"2517","11","2","1","2"
"2518","11","2","1","2"
"2519","11","2","1","2"
"2520","11","2","1","2"
"2521","11","2","1","2"
"2522","11","2","1","2"
"2523","11","2","1","2"
"2524","11","2","1","2"
"2525","11","2","1","2"
"2526","11","2","1","2"
"2527","11","2","1","2"
"2528","11","2","1","2"
"2529","11","2","1","2"
"2530","11","2","1","2"
"2531","11","2","1","2"
"2532","11","2","1","2"
"2533","11","2","1","2"
"2534","11","2","1","2"
"2535","11","2","1","2"
"2536","11","2","1","2"
"2537","11","2","1","2"
"2538","11","2","1","2"
"2539","11","2","1","2"
"2540","11","2","1","2"
"2541","11","2","1","2"
"2542","11","2","1","2"
"2543","11","2","1","2"
"2544","14","2","2","2"
"2545","14","2","2","2"
"2546","14","2","2","2"
"2547","14","2","2","2"
"2548","14","2","2","2"
"2549","14","2","2","2"
"2550","14","2","2","2"
"2551","14","2","2","2"
"2552","14","2","2","2"
"2553","14","2","2","2"
"2554","14","2","2","2"
"2555","14","2","2","2"
"2556","14","2","2","2"
"2557","14","2","2","2"
"2558","14","2","2","2"
"2559","14","2","2","2"
"2560","14","2","2","2"
"2561","14","2","2","2"
"2562","14","2","2","2"
"2563","14","2","2","2"
"2564","14","2","2","2"
"2565","14","2","2","2"
"2566","14","2","2","2"
"2567","14","2","2","2"
"2568","14","2","2","2"
"2569","14","2","2","2"
"2570","14","2","2","2"
"2571","14","2","2","2"
"2572","14","2","2","2"
"2573","14","2","2","2"
"2574","14","2","2","2"
"2575","14","2","2","2"
"2576","14","2","2","2"
"2577","14","2","2","2"
"2578","14","2","2","2"
"2579","14","2","2","2"
"2580","14","2","2","2"
"2581","14","2","2","2"
"2582","14","2","2","2"
"2583","14","2","2","2"
"2584","14","2","2","2"
"2585","14","2","2","2"
"2160","29","3","2","3"
"2161","25","3","1","3"
"2172","23","3","1","2"
"2173","23","3","1","2"
"2174","23","3","1","2"
"2175","23","3","1","2"
"2176","23","3","1","2"
"2177","23","3","1","2"
"2178","23","3","1","2"
"2179","23","3","1","2"
"2180","23","3","1","2"
"2181","27","3","2","2"
"2182","27","3","2","2"
"2183","27","3","2","2"
"2184","27","3","2","2"
"2185","27","3","2","2"
"2186","27","3","2","2"
"2187","27","3","2","2"
"2188","27","3","2","2"
"2189","27","3","2","2"
"2096","20","5","3","2"
"2097","20","5","3","2"
"2098","20","5","3","2"
"2099","20","5","3","2"
"2100","20","5","3","2"
"2101","20","5","3","2"
"2102","20","5","3","2"
"2103","20","5","3","2"
"2104","20","5","3","2"
"2105","20","5","3","2"
"2106","20","5","3","2"
"2107","20","5","3","2"
"2108","20","5","3","2"
"2109","20","5","3","2"
"2110","20","5","3","2"
"2111","20","5","3","2"
"2112","20","5","3","2"
"2115","20","5","3","2"
"2116","20","5","3","2"
"2117","20","5","3","2"
"2118","20","5","3","2"
"2119","20","5","3","2"
"2120","20","5","3","2"
"2121","20","5","3","2"
"2122","20","5","3","2"
"2123","20","5","3","2"
"2124","20","5","3","2"
"2125","20","5","3","2"
"2126","20","5","3","2"
"2127","20","5","3","2"
"2128","20","5","3","2"
"2129","20","5","3","2"
"2130","20","5","3","2"
"2131","20","5","3","2"
"2132","20","5","3","2"
"2133","20","5","3","2"
"2134","20","5","3","2"
"2135","20","5","3","2"
"2136","20","5","3","2"
"2137","20","5","3","2"
"2138","20","5","3","2"
"2139","20","5","3","2"
"2140","20","5","3","2"
"2141","20","5","3","2"
"2142","20","5","3","2"
"2143","20","5","3","2"
"2144","20","5","3","2"
"2145","20","5","3","2"
"2146","20","5","3","2"
"2147","20","5","3","2"
"2148","20","5","3","2"
"2149","20","5","3","2"
"2150","20","5","3","2"
"2151","20","5","3","2"
"2152","21","5","3","3"
"2153","21","5","3","3"
"2154","21","5","3","3"
"2155","21","5","3","3"
"2156","21","5","3","3"
"2157","21","5","3","3"
"2158","21","5","3","3"
"2159","21","5","3","3"
"2379","20","5","3","2"
"2407","20","5","3","2"
"2426","20","5","3","2"
"2434","45","6","5","3"
"2436","45","6","5","3"
"2437","45","6","5","3"
"2438","45","6","5","3"
"2427","44","6","5","2"
"2447","43","6","5","1"
"2429","44","6","5","2"
"2445","43","6","5","1"
"2430","44","6","5","2"
"2444","43","6","5","1"
"2431","44","6","5","2"
"2443","43","6","5","1"
"2432","44","6","5","2"
"2439","45","6","5","3"
"2442","43","6","5","1"
"2433","44","6","5","2"
"2440","45","6","5","3"
"2441","43","6","5","1"
"3073","59","7","1","2"
"3074","59","7","1","2"
"3075","59","7","1","2"
"3076","59","7","1","2"
"3077","59","7","1","2"
"3078","59","7","1","2"
"3025","21","5","3","3"
"3026","20","5","3","2"
"3079","59","7","1","2"
"3081","59","7","1","2"
"3082","60","7","1","3"
"3083","60","7","1","3"
"3084","60","7","1","3"
"3085","60","7","1","3"
"3086","60","7","1","3"
"3087","60","7","1","3"
"3088","60","7","1","3"
"3090","60","7","1","3"
"3091","61","7","2","2"
"3092","61","7","2","2"
"3080","59","7","1","2"
"1718","16","2","4","1"
"1719","16","2","4","1"
"1720","16","2","4","1"
"1721","16","2","4","1"
"1722","16","2","4","1"
"1723","16","2","4","1"
"1724","16","2","4","1"
"1725","16","2","4","1"
"1726","16","2","4","1"
"1727","16","2","4","1"
"1728","16","2","4","1"
"1729","16","2","4","1"
"1730","16","2","4","1"
"1731","16","2","4","1"
"1732","16","2","4","1"
"1733","16","2","4","1"
"3107","62","7","2","3"
"3116","63","7","4","2"
"3125","64","7","4","3"
"3089","60","7","1","3"
"664","10","2","1","1"
"804","10","2","1","1"
"805","10","2","1","1"
"806","10","2","1","1"
"807","10","2","1","1"
"808","10","2","1","1"
"809","10","2","1","1"
"810","10","2","1","1"
"811","10","2","1","1"
"812","10","2","1","1"
"813","10","2","1","1"
"814","10","2","1","1"
"815","10","2","1","1"
"816","10","2","1","1"
"817","10","2","1","1"
"818","10","2","1","1"
"820","10","2","1","1"
"821","10","2","1","1"
"822","10","2","1","1"
"823","10","2","1","1"
"824","10","2","1","1"
"825","10","2","1","1"
"826","10","2","1","1"
"827","10","2","1","1"
"828","10","2","1","1"
"829","10","2","1","1"
"830","10","2","1","1"
"831","10","2","1","1"
"832","10","2","1","1"
"833","10","2","1","1"
"834","10","2","1","1"
"835","10","2","1","1"
"836","10","2","1","1"
"837","10","2","1","1"
"838","10","2","1","1"
"839","10","2","1","1"
"840","10","2","1","1"
"841","10","2","1","1"
"842","10","2","1","1"
"843","10","2","1","1"
"844","10","2","1","1"
"845","10","2","1","1"
"846","10","2","1","1"
"847","10","2","1","1"
"848","10","2","1","1"
"849","10","2","1","1"
"850","10","2","1","1"
"851","10","2","1","1"
"852","10","2","1","1"
"853","10","2","1","1"
"854","10","2","1","1"
"855","10","2","1","1"
"856","10","2","1","1"
"857","10","2","1","1"
"858","10","2","1","1"
"859","10","2","1","1"
"860","10","2","1","1"
"861","10","2","1","1"
"862","10","2","1","1"
"863","10","2","1","1"
"864","10","2","1","1"
"865","10","2","1","1"
"866","10","2","1","1"
"867","10","2","1","1"
"868","10","2","1","1"
"869","10","2","1","1"
"870","10","2","1","1"
"871","10","2","1","1"
"872","10","2","1","1"
"873","10","2","1","1"
"874","10","2","1","1"
"875","10","2","1","1"
"876","10","2","1","1"
"877","10","2","1","1"
"878","10","2","1","1"
"879","10","2","1","1"
"880","10","2","1","1"
"881","10","2","1","1"
"882","10","2","1","1"
"883","10","2","1","1"
"884","10","2","1","1"
"885","10","2","1","1"
"886","10","2","1","1"
"887","10","2","1","1"
"888","10","2","1","1"
"889","10","2","1","1"
"890","10","2","1","1"
"891","10","2","1","1"
"892","10","2","1","1"
"893","10","2","1","1"
"894","10","2","1","1"
"895","10","2","1","1"
"897","10","2","1","1"
"898","10","2","1","1"
"899","10","2","1","1"
"900","10","2","1","1"
"901","10","2","1","1"
"902","10","2","1","1"
"903","10","2","1","1"
"904","10","2","1","1"
"905","10","2","1","1"
"906","10","2","1","1"
"907","10","2","1","1"
"908","10","2","1","1"
"909","10","2","1","1"
"910","10","2","1","1"
"911","10","2","1","1"
"912","10","2","1","1"
"913","10","2","1","1"
"914","10","2","1","1"
"915","10","2","1","1"
"916","10","2","1","1"
"917","10","2","1","1"
"918","10","2","1","1"
"919","10","2","1","1"
"920","10","2","1","1"
"921","10","2","1","1"
"922","10","2","1","1"
"923","10","2","1","1"
"924","10","2","1","1"
"925","10","2","1","1"
"926","10","2","1","1"
"927","10","2","1","1"
"928","10","2","1","1"
"929","10","2","1","1"
"930","10","2","1","1"
"931","10","2","1","1"
"932","10","2","1","1"
"933","10","2","1","1"
"934","10","2","1","1"
"935","10","2","1","1"
"936","10","2","1","1"
"937","10","2","1","1"
"938","10","2","1","1"
"939","10","2","1","1"
"940","10","2","1","1"
"941","10","2","1","1"
"942","10","2","1","1"
"943","10","2","1","1"
"944","10","2","1","1"
"945","10","2","1","1"
"946","10","2","1","1"
"947","10","2","1","1"
"948","10","2","1","1"
"949","10","2","1","1"
"950","10","2","1","1"
"951","10","2","1","1"
"952","10","2","1","1"
"953","10","2","1","1"
"954","10","2","1","1"
"955","10","2","1","1"
"956","10","2","1","1"
"957","10","2","1","1"
"958","10","2","1","1"
"959","10","2","1","1"
"960","10","2","1","1"
"961","10","2","1","1"
"962","10","2","1","1"
"963","10","2","1","1"
"964","10","2","1","1"
"965","10","2","1","1"
"966","10","2","1","1"
"967","10","2","1","1"
"968","10","2","1","1"
"969","10","2","1","1"
"970","10","2","1","1"
"971","10","2","1","1"
"972","10","2","1","1"
"973","10","2","1","1"
"974","10","2","1","1"
"975","10","2","1","1"
"976","10","2","1","1"
"977","10","2","1","1"
"978","10","2","1","1"
"979","10","2","1","1"
"980","10","2","1","1"
"981","10","2","1","1"
"982","10","2","1","1"
"983","10","2","1","1"
"984","10","2","1","1"
"3298","10","2","1","1"
"3299","10","2","1","1"
"3300","10","2","1","1"
"3301","10","2","1","1"
"3306","13","2","2","1"
"3307","13","2","2","1"
"3308","13","2","2","1"
"3309","13","2","2","1"
"3314","16","2","4","1"
"3315","16","2","4","1"
"3316","16","2","4","1"
"3317","16","2","4","1"
"1189","13","2","2","1"
"1190","13","2","2","1"
"1191","13","2","2","1"
"1192","13","2","2","1"
"1193","13","2","2","1"
"1194","13","2","2","1"
"1195","13","2","2","1"
"1196","13","2","2","1"
"1197","13","2","2","1"
"1198","13","2","2","1"
"1199","13","2","2","1"
"1200","13","2","2","1"
"1201","13","2","2","1"
"1202","13","2","2","1"
"1203","13","2","2","1"
"1204","13","2","2","1"
"1205","13","2","2","1"
"1206","13","2","2","1"
"1207","13","2","2","1"
"1208","13","2","2","1"
"1209","13","2","2","1"
"1210","13","2","2","1"
"1211","13","2","2","1"
"1212","13","2","2","1"
"1213","13","2","2","1"
"1214","13","2","2","1"
"1215","13","2","2","1"
"1216","13","2","2","1"
"1217","13","2","2","1"
"1218","13","2","2","1"
"1220","13","2","2","1"
"1221","13","2","2","1"
"1222","13","2","2","1"
"1223","13","2","2","1"
"1224","13","2","2","1"
"1225","13","2","2","1"
"1226","13","2","2","1"
"1227","13","2","2","1"
"1228","13","2","2","1"
"1229","13","2","2","1"
"1230","13","2","2","1"
"1231","13","2","2","1"
"1232","13","2","2","1"
"1233","13","2","2","1"
"1234","13","2","2","1"
"1235","13","2","2","1"
"1236","13","2","2","1"
"1237","13","2","2","1"
"1238","13","2","2","1"
"1239","13","2","2","1"
"1240","13","2","2","1"
"1241","13","2","2","1"
"1242","13","2","2","1"
"1243","13","2","2","1"
"1244","13","2","2","1"
"1245","13","2","2","1"
"1246","13","2","2","1"
"1247","13","2","2","1"
"1248","13","2","2","1"
"1249","13","2","2","1"
"1250","13","2","2","1"
"1251","13","2","2","1"
"1252","13","2","2","1"
"1253","13","2","2","1"
"1254","13","2","2","1"
"1255","13","2","2","1"
"1256","13","2","2","1"
"1257","13","2","2","1"
"1258","13","2","2","1"
"1259","13","2","2","1"
"1260","13","2","2","1"
"1261","13","2","2","1"
"1262","13","2","2","1"
"1263","13","2","2","1"
"1264","13","2","2","1"
"1265","13","2","2","1"
"1266","13","2","2","1"
"1267","13","2","2","1"
"1268","13","2","2","1"
"1269","13","2","2","1"
"1270","13","2","2","1"
"1272","13","2","2","1"
"1273","13","2","2","1"
"1274","13","2","2","1"
"1275","13","2","2","1"
"1276","13","2","2","1"
"1277","13","2","2","1"
"1278","13","2","2","1"
"1279","13","2","2","1"
"1280","13","2","2","1"
"1281","13","2","2","1"
"1282","13","2","2","1"
"1283","13","2","2","1"
"1284","13","2","2","1"
"1285","13","2","2","1"
"1286","13","2","2","1"
"1287","13","2","2","1"
"1288","13","2","2","1"
"1289","13","2","2","1"
"1290","13","2","2","1"
"1291","13","2","2","1"
"1292","13","2","2","1"
"1293","13","2","2","1"
"1294","13","2","2","1"
"1295","13","2","2","1"
"1296","13","2","2","1"
"1297","13","2","2","1"
"1298","13","2","2","1"
"1299","13","2","2","1"
"1300","13","2","2","1"
"1301","13","2","2","1"
"1302","13","2","2","1"
"1303","13","2","2","1"
"1304","13","2","2","1"
"1305","13","2","2","1"
"1306","13","2","2","1"
"1307","13","2","2","1"
"1308","13","2","2","1"
"1309","13","2","2","1"
"1310","13","2","2","1"
"1311","13","2","2","1"
"1312","13","2","2","1"
"1313","13","2","2","1"
"1314","13","2","2","1"
"1315","13","2","2","1"
"1316","13","2","2","1"
"1317","13","2","2","1"
"1318","13","2","2","1"
"1319","13","2","2","1"
"1320","13","2","2","1"
"1321","13","2","2","1"
"1322","13","2","2","1"
"1323","13","2","2","1"
"1324","13","2","2","1"
"1325","13","2","2","1"
"1326","13","2","2","1"
"1327","13","2","2","1"
"1328","13","2","2","1"
"1329","13","2","2","1"
"1330","13","2","2","1"
"1331","13","2","2","1"
"1332","13","2","2","1"
"1333","13","2","2","1"
"1334","13","2","2","1"
"1335","13","2","2","1"
"1336","13","2","2","1"
"1337","13","2","2","1"
"1338","13","2","2","1"
"1339","13","2","2","1"
"1340","13","2","2","1"
"1341","13","2","2","1"
"1342","13","2","2","1"
"1343","13","2","2","1"
"1344","13","2","2","1"
"1345","13","2","2","1"
"1346","13","2","2","1"
"1347","13","2","2","1"
"1348","13","2","2","1"
"1349","13","2","2","1"
"1350","13","2","2","1"
"1351","13","2","2","1"
"1352","13","2","2","1"
"1353","13","2","2","1"
"1354","13","2","2","1"
"1355","13","2","2","1"
"1356","13","2","2","1"
"1357","13","2","2","1"
"1358","13","2","2","1"
"1359","13","2","2","1"
"1360","13","2","2","1"
"1361","13","2","2","1"
"1362","13","2","2","1"
"1363","13","2","2","1"
"1364","13","2","2","1"
"1365","13","2","2","1"
"1366","13","2","2","1"
"1367","13","2","2","1"
"1368","13","2","2","1"
"1369","13","2","2","1"
"1370","13","2","2","1"
"1574","16","2","4","1"
"1575","16","2","4","1"
"1576","16","2","4","1"
"1577","16","2","4","1"
"1579","16","2","4","1"
"1580","16","2","4","1"
"1581","16","2","4","1"
"1582","16","2","4","1"
"1583","16","2","4","1"
"1584","16","2","4","1"
"1585","16","2","4","1"
"1586","16","2","4","1"
"1587","16","2","4","1"
"1588","16","2","4","1"
"1589","16","2","4","1"
"1590","16","2","4","1"
"1591","16","2","4","1"
"1592","16","2","4","1"
"1593","16","2","4","1"
"1594","16","2","4","1"
"1595","16","2","4","1"
"1596","16","2","4","1"
"1597","16","2","4","1"
"1598","16","2","4","1"
"1599","16","2","4","1"
"1600","16","2","4","1"
"1601","16","2","4","1"
"1602","16","2","4","1"
"1603","16","2","4","1"
"1604","16","2","4","1"
"1605","16","2","4","1"
"1606","16","2","4","1"
"1607","16","2","4","1"
"1608","16","2","4","1"
"1609","16","2","4","1"
"1610","16","2","4","1"
"1611","16","2","4","1"
"1612","16","2","4","1"
"1613","16","2","4","1"
"1614","16","2","4","1"
"1615","16","2","4","1"
"1616","16","2","4","1"
"1617","16","2","4","1"
"1618","16","2","4","1"
"1619","16","2","4","1"
"1620","16","2","4","1"
"1621","16","2","4","1"
"1622","16","2","4","1"
"1623","16","2","4","1"
"1624","16","2","4","1"
"1625","16","2","4","1"
"1626","16","2","4","1"
"1627","16","2","4","1"
"1628","16","2","4","1"
"1629","16","2","4","1"
"1630","16","2","4","1"
"1631","16","2","4","1"
"1632","16","2","4","1"
"1633","16","2","4","1"
"1634","16","2","4","1"
"1635","16","2","4","1"
"1636","16","2","4","1"
"1637","16","2","4","1"
"1638","16","2","4","1"
"1639","16","2","4","1"
"1640","16","2","4","1"
"1641","16","2","4","1"
"1642","16","2","4","1"
"1643","16","2","4","1"
"1644","16","2","4","1"
"1645","16","2","4","1"
"1646","16","2","4","1"
"1647","16","2","4","1"
"1648","16","2","4","1"
"1649","16","2","4","1"
"1650","16","2","4","1"
"1651","16","2","4","1"
"1652","16","2","4","1"
"1653","16","2","4","1"
"1654","16","2","4","1"
"1655","16","2","4","1"
"1656","16","2","4","1"
"1657","16","2","4","1"
"1658","16","2","4","1"
"1659","16","2","4","1"
"1660","16","2","4","1"
"1661","16","2","4","1"
"1662","16","2","4","1"
"1663","16","2","4","1"
"1664","16","2","4","1"
"1665","16","2","4","1"
"1666","16","2","4","1"
"1667","16","2","4","1"
"1668","16","2","4","1"
"1669","16","2","4","1"
"1670","16","2","4","1"
"1671","16","2","4","1"
"1672","16","2","4","1"
"1673","16","2","4","1"
"1674","16","2","4","1"
"1675","16","2","4","1"
"1676","16","2","4","1"
"1677","16","2","4","1"
"1678","16","2","4","1"
"1679","16","2","4","1"
"1680","16","2","4","1"
"1681","16","2","4","1"
"1682","16","2","4","1"
"1683","16","2","4","1"
"1684","16","2","4","1"
"1685","16","2","4","1"
"1686","16","2","4","1"
"1687","16","2","4","1"
"1688","16","2","4","1"
"1689","16","2","4","1"
"1690","16","2","4","1"
"1691","16","2","4","1"
"1692","16","2","4","1"
"1693","16","2","4","1"
"1694","16","2","4","1"
"1695","16","2","4","1"
"1696","16","2","4","1"
"1697","16","2","4","1"
"1698","16","2","4","1"
"1699","16","2","4","1"
"1700","16","2","4","1"
"1701","16","2","4","1"
"1702","16","2","4","1"
"1703","16","2","4","1"
"1704","16","2","4","1"
"1705","16","2","4","1"
"1706","16","2","4","1"
"1707","16","2","4","1"
"1708","16","2","4","1"
"1709","16","2","4","1"
"1710","16","2","4","1"
"1711","16","2","4","1"
"1712","16","2","4","1"
"1713","16","2","4","1"
"1714","16","2","4","1"
"1715","16","2","4","1"
"1716","16","2","4","1"
"1717","16","2","4","1"
"1734","16","2","4","1"
"1735","16","2","4","1"
"1736","16","2","4","1"
"1737","16","2","4","1"
"1738","16","2","4","1"
"1739","16","2","4","1"
"1740","16","2","4","1"
"1741","16","2","4","1"
"1742","16","2","4","1"
"1743","16","2","4","1"
"1744","16","2","4","1"
"1745","16","2","4","1"
"1746","16","2","4","1"
"1747","16","2","4","1"
"1748","16","2","4","1"
"1749","16","2","4","1"
"1750","16","2","4","1"
"1751","16","2","4","1"
"1752","16","2","4","1"
"1753","16","2","4","1"
"1754","16","2","4","1"
"1755","16","2","4","1"
"3000","10","2","1","1"
"3001","13","2","2","1"
"3002","16","2","4","1"
