"secondary_cat_id","secondary_cat_name","secondary_cat_desc","created_at","created_by","modified_at","modified_by"
"1","Accessories Not Fixed Properly","Accessories Not Fixed Properly","2023-06-02 09:05:40.462","Admin",NULL,""
"2","Accessories Related","Accessories Related","2023-06-02 09:05:40.462","Admin",NULL,""
"3","Suzuki Connect Sales Related","Suzuki Connect Sales Related","2023-06-02 09:05:40.462","Admin",NULL,""
"4","Unable to Claim Badge","Unable to Claim Badge","2023-06-02 09:05:40.462","Admin",NULL,""
"5","Suzuki Connect Dealer Assistance","Suzuki Connect Dealer Assistance","2023-06-02 09:05:40.462","Admin",NULL,""
"6","False Commitment (Verbal)","False Commitment (Verbal)","2023-06-02 09:05:40.462","Admin",NULL,""
"7","False Commitment (Written)","False Commitment (Written)","2023-06-02 09:05:40.462","Admin",NULL,""
"8","Price of The Car(Verbal)","Price of The Car(Verbal)","2023-06-02 09:05:40.462","Admin",NULL,""
"9","Price of The Car(Written)","Price of The Car(Written)","2023-06-02 09:05:40.462","Admin",NULL,""
"10","Scheme/Discount Related (Verbal)","Scheme/Discount Related (Verbal)","2023-06-02 09:05:40.462","Admin",NULL,""
"11","Scheme/Discount Related (Written)","Scheme/Discount Related (Written)","2023-06-02 09:05:40.462","Admin",NULL,""
"12","Unsatisfactory Dealer Interaction","Unsatisfactory Dealer Interaction","2023-06-02 09:05:40.462","Admin",NULL,""
"13","Delayed Delivery Days (Verbal)","Delayed Delivery Days (Verbal)","2023-06-02 09:05:40.462","Admin",NULL,""
"14","Delivery Process Time (Verbal)","Delivery Process Time (Verbal)","2023-06-02 09:05:40.462","Admin",NULL,""
"15","Explanation at The Time of Delivery","Explanation at The Time of Delivery","2023-06-02 09:05:40.462","Admin",NULL,""
"16","Second Key Not Delivered","Second Key Not Delivered","2023-06-02 09:05:40.462","Admin",NULL,""
"17","Documents Not Received/Delay in Receipt of Documents (Verbal)","Documents Not Received/Delay in Receipt of Documents (Verbal)","2023-06-02 09:05:40.462","Admin",NULL,""
"18","Documents Not Received/Delay in Receipt of Documents (Written)","Documents Not Received/Delay in Receipt of Documents (Written)","2023-06-02 09:05:40.462","Admin",NULL,""
"19","RC Not Received (Verbal)","RC Not Received (Verbal)","2023-06-02 09:05:40.462","Admin",NULL,""
"20","RC Not Received (Written)","RC Not Received (Written)","2023-06-02 09:05:40.462","Admin",NULL,""
"21","Finance Process Related","Finance Process Related","2023-06-02 09:05:40.462","Admin",NULL,""
"22","Smart Finance - Dealer Related","Smart Finance - Dealer Related","2023-06-02 09:05:40.462","Admin",NULL,""
"23","Smart Finance - Financer Related","Smart Finance - Financer Related","2023-06-02 09:05:40.462","Admin",NULL,""
"24","Multiple","Multiple","2023-06-02 09:05:40.462","Admin",NULL,""
"25","Others","Others","2023-06-02 09:05:40.462","Admin",NULL,""
"26","Overcharging","Overcharging","2023-06-02 09:05:40.462","Admin",NULL,""
"27","Hassle Free/Transparent Paper Work","Hassle Free/Transparent Paper Work","2023-06-02 09:05:40.462","Admin",NULL,""
"28","Non Refund of Amount","Non Refund of Amount","2023-06-02 09:05:40.462","Admin",NULL,""
"29","Dirty Car Delivered","Dirty Car Delivered","2023-06-02 09:05:40.462","Admin",NULL,""
"30","PDI Service","PDI Service","2023-06-02 09:05:40.462","Admin",NULL,""
"31","Petrol","Petrol","2023-06-02 09:05:40.462","Admin",NULL,""
"32","Scratches & Dent","Scratches & Dent","2023-06-02 09:05:40.462","Admin",NULL,""
"33","Incorrect Transaction History","Incorrect Transaction History","2023-06-02 09:05:40.462","Admin",NULL,""
"34","Points Not Awarded","Points Not Awarded","2023-06-02 09:05:40.462","Admin",NULL,""
"35","Points Not Redeemed","Points Not Redeemed","2023-06-02 09:05:40.462","Admin",NULL,""
"36","Product/Colour Availability (Verbal)","Product/Colour Availability (Verbal)","2023-06-02 09:05:40.462","Admin",NULL,""
"37","Product/Colour Availability (Written)","Product/Colour Availability (Written)","2023-06-02 09:05:40.462","Admin",NULL,""
"38","Appropriateness of Sales Person Pressure","Appropriateness of Sales Person Pressure","2023-06-02 09:05:40.462","Admin",NULL,""
"39","Attention Focused on You","Attention Focused on You","2023-06-02 09:05:40.462","Admin",NULL,""
"40","Behaviour","Behaviour","2023-06-02 09:05:40.462","Admin",NULL,""
"41","Knowledge & Explanation During Sales","Knowledge & Explanation During Sales","2023-06-02 09:05:40.462","Admin",NULL,""
"42","Milometer >150 KM","Milometer >150 KM","2023-06-02 09:05:40.462","Admin",NULL,""
"43","Previous Year Manufactured Car","Previous Year Manufactured Car","2023-06-02 09:05:40.462","Admin",NULL,""
"44","Enrollment Related","Enrollment Related","2023-06-02 09:05:40.462","Admin",NULL,""
"45","Software Related","Software Related","2023-06-02 09:05:40.462","Admin",NULL,""
"46","Benefit / Badge Related","Benefit / Badge Related","2023-06-02 09:05:40.462","Admin",NULL,""
"47","Points Related","Points Related","2023-06-02 09:05:40.462","Admin",NULL,""
"48","Dealer Related","Dealer Related","2023-06-02 09:05:40.462","Admin",NULL,""
"49","Asked for Premium/Forced Accessories","Asked for Premium/Forced Accessories","2023-06-02 09:05:40.462","Admin",NULL,""
"50","Booking Refused","Booking Refused","2023-06-02 09:05:40.462","Admin",NULL,""
"51","Delayed Delivery Days (Written)","Delayed Delivery Days (Written)","2023-06-02 09:05:40.462","Admin",NULL,""
"52","Finance Related","Finance Related","2023-06-02 09:05:40.462","Admin",NULL,""
"53","Parking","Parking","2023-06-02 09:05:40.462","Admin",NULL,""
"54","Showroom Ambience","Showroom Ambience","2023-06-02 09:05:40.462","Admin",NULL,""
"55","Tea/Water Offered","Tea/Water Offered","2023-06-02 09:05:40.462","Admin",NULL,""
"56","Test Drive","Test Drive","2023-06-02 09:05:40.462","Admin",NULL,""
"57","Booked Car Status","Booked Car Status","2023-06-02 09:05:40.462","Admin",NULL,""
"58","Booking Cancellation","Booking Cancellation","2023-06-02 09:05:40.462","Admin",NULL,""
"59","Cancellation Charges","Cancellation Charges","2023-06-02 09:05:40.462","Admin",NULL,""
"60","Cancellation Process of Booked Car","Cancellation Process of Booked Car","2023-06-02 09:05:40.462","Admin",NULL,""
"61","Car Price/Features","Car Price/Features","2023-06-02 09:05:40.462","Admin",NULL,""
"62","Clarification on Misc Charges","Clarification on Misc Charges","2023-06-02 09:05:40.462","Admin",NULL,""
"63","Colour Availability","Colour Availability","2023-06-02 09:05:40.462","Admin",NULL,""
"64","Complaint Already Withdrawn","Complaint Already Withdrawn","2023-06-02 09:05:40.462","Admin",NULL,""
"65","Customer did Not Withdraw The Complaint","Customer did not Withdraw The Complaint","2023-06-02 09:05:40.462","Admin",NULL,""
"66","Customer Wanted to Withdraw The Complaint","Customer Wanted to Withdraw The Complaint","2023-06-02 09:05:40.462","Admin",NULL,""
"67","Dealer Assistance Charges","Dealer Assistance Charges","2023-06-02 09:05:40.462","Admin",NULL,""
"68","Dealer Not Contactable","Dealer Not Contactable","2023-06-02 09:05:40.462","Admin",NULL,""
"69","Delivery Date of Booked Car","Delivery Date of Booked Car","2023-06-02 09:05:40.462","Admin",NULL,""
"70","Enquiry About Upcoming Models","Enquiry About Upcoming Models","2023-06-02 09:05:40.462","Admin",NULL,""
"71","Enquiry About The TaT of Complaint Resolution","Enquiry About The TaT of Complaint Resolution","2023-06-02 09:05:40.462","Admin",NULL,""
"72","Enquiry on Warranty of Vehicle Parts","Enquiry on Warranty of Vehicle Parts","2023-06-02 09:05:40.462","Admin",NULL,""
"73","Extended Warranty Charges","Extended Warranty Charges","2023-06-02 09:05:40.462","Admin",NULL,""
"74","Extended Warranty Procedure","Extended Warranty Procedure","2023-06-02 09:05:40.462","Admin",NULL,""
"75","Offer/Scheme","Offer/Scheme","2023-06-02 09:05:40.462","Admin",NULL,""
"76","Parts & Accessories Covered Under Extended Warranty","Parts & Accessories Covered Under Extended Warranty","2023-06-02 09:05:40.462","Admin",NULL,""
"77","Process of Refund","Process of Refund","2023-06-02 09:05:40.462","Admin",NULL,""
"78","Refund Status","Refund Status","2023-06-02 09:05:40.462","Admin",NULL,""
"79","Service/Repairing Charges Under Extended Warranty","Service/Repairing Charges Under Extended Warranty","2023-06-02 09:05:40.462","Admin",NULL,""
"80","Status of Open Complaint","Status of Open Complaint","2023-06-02 09:05:40.462","Admin",NULL,""
"81","Types of Extended Warranty","Types of Extended Warranty","2023-06-02 09:05:40.462","Admin",NULL,""
"82","Unable to Cancel Online","Unable to Cancel Online","2023-06-02 09:05:40.462","Admin",NULL,""
"83","Waiting Period of Car","Waiting Period of Car","2023-06-02 09:05:40.462","Admin",NULL,""
"84","Warranty of New Car","Warranty of New Car","2023-06-02 09:05:40.462","Admin",NULL,""
"85","Complaint Withdrawal","Complaint Withdrawal","2023-06-02 09:05:40.462","Admin",NULL,""
"86","Extended Warranty","Extended Warranty","2023-06-02 09:05:40.462","Admin",NULL,""
"87","Finance","Finance","2023-06-02 09:05:40.462","Admin",NULL,""
"88","Showroom Details","Showroom Details","2023-06-02 09:05:40.462","Admin",NULL,""
"89","Benefit/Badge Related","Benefit/Badge Related","2023-06-02 09:05:40.462","Admin",NULL,""
"90","Booking Related","Booking Related","2023-06-02 09:05:40.462","Admin",NULL,""
"91","Delivery Related Feedback","Delivery Related Feedback","2023-06-02 09:05:40.462","Admin",NULL,""
"92","Documentation Related","Documentation Related","2023-06-02 09:05:40.462","Admin",NULL,""
"93","Payment Related","Payment Related","2023-06-02 09:05:40.462","Admin",NULL,""
"94","Scheme Related","Scheme Related","2023-06-02 09:05:40.462","Admin",NULL,""
"95","MisBehavior","MisBehavior","2023-06-02 09:05:40.462","Admin",NULL,""
"96","FAME Scheme Related","FAME Scheme Related","2023-06-02 09:05:40.462","Admin",NULL,""
"97","Product","Product","2023-06-02 09:05:40.462","Admin",NULL,""
"98","Insurance","Insurance","2023-06-02 09:05:40.462","Admin",NULL,""
"99","AutoCard","AutoCard","2023-06-02 09:05:40.462","Admin",NULL,""
"100","Maruti Suzuki Smart Finance","Maruti Suzuki Smart Finance","2023-06-02 09:05:40.462","Admin",NULL,""
"101","Vehicle Body Issue","Vehicle Body Issue","2023-06-02 09:05:40.462","Admin",NULL,""
"102","Paint Issue","Paint Issue","2023-06-02 09:05:40.462","Admin",NULL,""
"103","Denting & Others","Denting & Others","2023-06-02 09:05:40.462","Admin",NULL,""
"104","AC Issue","AC Issue","2023-06-02 09:05:40.462","Admin",NULL,""
"105","Brake Issue","Brake Issue","2023-06-02 09:05:40.462","Admin",NULL,""
"106","Clutch Issue","Clutch Issue","2023-06-02 09:05:40.462","Admin",NULL,""
"107","Door Issue","Door Issue","2023-06-02 09:05:40.462","Admin",NULL,""
"108","Electrical Issue","Electrical Issue","2023-06-02 09:05:40.462","Admin",NULL,""
"109","Engine Issue","Engine Issue","2023-06-02 09:05:40.462","Admin",NULL,""
"110","Gear Issue","Gear Issue","2023-06-02 09:05:40.462","Admin",NULL,""
"111","Steering Issue","Steering Issue","2023-06-02 09:05:40.462","Admin",NULL,""
"112","Suspension Issue","Suspension Issue","2023-06-02 09:05:40.462","Admin",NULL,""
"113","Tyre Issue","Tyre Issue","2023-06-02 09:05:40.462","Admin",NULL,""
"114","Wheel Issue","Wheel Issue","2023-06-02 09:05:40.462","Admin",NULL,""
"115","Body Issue","Body Issue","2023-06-02 09:05:40.462","Admin",NULL,""
"116","Vehicle Pickup & Drop Issue","Vehicle Pickup & Drop Issue","2023-06-02 09:05:40.462","Admin",NULL,""
"117","Service Issue","Service Issue","2023-06-02 09:05:40.462","Admin",NULL,""
"118","Delay Issue","Delay Issue","2023-06-02 09:05:40.462","Admin",NULL,""
"119","Car Servicing Charges","Car Servicing Charges","2023-06-02 09:05:40.462","Admin",NULL,""
"120","Non Availability of Spare Part in Particular Workshop","Non Availability of Spare Part in Particular Workshop","2023-06-02 09:05:40.462","Admin",NULL,""
"121","Retrofitment Charges","Retrofitment Charges","2023-06-02 09:05:40.462","Admin",NULL,""
"122","Retrofitment Procedure","Retrofitment Procedure","2023-06-02 09:05:40.462","Admin",NULL,""
"123","Retrofitment Recertification","Retrofitment Recertification","2023-06-02 09:05:40.462","Admin",NULL,""
"124","Service Booking Related","Service Booking Related","2023-06-02 09:05:40.462","Admin",NULL,""
"125","Servicing of CNG","Servicing of CNG","2023-06-02 09:05:40.462","Admin",NULL,""
"126","Spare Part Availability","Spare Part Availability","2023-06-02 09:05:40.462","Admin",NULL,""
"127","Spare Part Price","Spare Part Price","2023-06-02 09:05:40.462","Admin",NULL,""
"128","Wants Service from Particular Workshop","Wants Service from Particular Workshop","2023-06-02 09:05:40.462","Admin",NULL,""
"129","Workshop Details for Vehicle Service","Workshop Details for Vehicle Service","2023-06-02 09:05:40.462","Admin",NULL,""
"130","Service Camps","Service Camps","2023-06-02 09:05:40.462","Admin",NULL,""
"131","Service and Maintenance ","Service and Maintenance ","2023-06-02 09:05:40.462","Admin",NULL,""
"132","Retrofitments","Retrofitments","2023-06-02 09:05:40.462","Admin",NULL,""
"133","Delivery Related","Delivery Related","2023-06-02 09:05:40.462","Admin",NULL,""
"134","Workshop/MASS Details","Workshop/MASS Details","2023-06-02 09:05:40.462","Admin",NULL,""
"135","Workshop","Workshop","2023-06-02 09:05:40.462","Admin",NULL,""
"136","MASS","MASS","2023-06-02 09:05:40.462","Admin",NULL,""
"137","Driving School","Driving School","2023-06-02 09:05:40.462","Admin",NULL,""
"138","MOS","MOS","2023-06-02 09:05:40.462","Admin",NULL,""
"139","True Value","True Value","2023-06-02 09:05:40.462","Admin",NULL,""
"142","Deal Not Explained (Exchange Bonus/Price etc)","Deal Not Explained (Exchange Bonus/Price etc)","2023-06-02 09:05:40.462","Admin",NULL,""
"143","Deal Not Adhered (False Commitment)","Deal Not Adhered (False Commitment)","2023-06-02 09:05:40.462","Admin",NULL,""
"144","Part/Component Missing(Eg: Spare Wheel, Speaker, Audio System, etc)","Part/Component Missing(Eg: Spare Wheel, Speaker, Audio System, etc)","2023-06-02 09:05:40.462","Admin",NULL,""
"145","RC Not Received (Buyer)","RC Not Received (Buyer)","2023-06-02 09:05:40.462","Admin",NULL,""
"146","RC Not Transferred (Seller)","RC Not Transferred (Seller)","2023-06-02 09:05:40.462","Admin",NULL,""
