"tertiary_cat_id","tertiary_cat_name","tertiary_cat_desc","created_at","created_by","modified_at","modified_by"
"1","Subscription Not Sold in DMS","Subscription Not Sold in DMS","2023-06-01 13:55:03.605","Admin",NULL,""
"2","Mobile Number Not Updated","Mobile Number Not Updated","2023-06-01 13:55:03.605","Admin",NULL,""
"3","Vehicle Registration Number Not Updated","Vehicle Registration Number Not Updated","2023-06-01 13:55:03.605","Admin",NULL,""
"4","Billing Related","Billing Related","2023-06-01 13:55:03.605","Admin",NULL,""
"6","Replacement","Replacement","2023-06-01 13:55:03.605","Admin",NULL,""
"7","Others","Others","2023-06-01 13:55:03.605","Admin",NULL,""
"8","Device Connections To Be Checked(Device Inspection)","Device Connections To Be Checked(Device Inspection)","2023-06-01 13:55:03.605","Admin",NULL,""
"9","Re-enrolment/Enrollment","Re-enrolment/Enrollment","2023-06-01 13:55:03.605","Admin",NULL,""
"10","Vehicle Inspection","Vehicle Inspection","2023-06-01 13:55:03.605","Admin",NULL,""
"12","Price Visibile on Portal","Price Visibile on Portal","2023-06-01 13:55:03.605","Admin",NULL,""
"13","Dealer Support Assistance on MSSF ","Dealer Support Assistance on MSSF ","2023-06-01 13:55:03.605","Admin",NULL,""
"14","Dealer Behaviour Related","Dealer Behaviour Related","2023-06-01 13:55:03.605","Admin",NULL,""
"15","No Response/Delayed in Issuing Sanction Letter","No Response/Delayed in Issuing Sanction Letter","2023-06-01 13:55:03.605","Admin",NULL,""
"16","Financer Seeking Documents Again ","Financer Seeking Documents Again ","2023-06-01 13:55:03.605","Admin",NULL,""
"17","Financer Refusing to Honor Sanction Letter","Financer Refusing to Honor Sanction Letter","2023-06-01 13:55:03.605","Admin",NULL,""
"18","Unable to Enroll","Unable to Enroll","2023-06-01 13:55:03.605","Admin",NULL,""
"19","Incorrect Customer Details","Incorrect Customer Details","2023-06-01 13:55:03.605","Admin",NULL,""
"20","App Related","App Related","2023-06-01 13:55:03.605","Admin",NULL,""
"21","Website Related","Website Related","2023-06-01 13:55:03.605","Admin",NULL,""
"22","OTP Not Received","OTP Not Received","2023-06-01 13:55:03.605","Admin",NULL,""
"23","Error in Payment","Error in Payment","2023-06-01 13:55:03.605","Admin",NULL,""
"24","Unable to Claim Benefit","Unable to Claim Benefit","2023-06-01 13:55:03.605","Admin",NULL,""
"25","Unable to Claim Badge","Unable to Claim Badge","2023-06-01 13:55:03.605","Admin",NULL,""
"26","Unable to Use Badge","Unable to Use Badge","2023-06-01 13:55:03.605","Admin",NULL,""
"27","Unable to Use Loyalty Bonus","Unable to Use Loyalty Bonus","2023-06-01 13:55:03.605","Admin",NULL,""
"28","Points Not Redeemed","Points Not Redeemed","2023-06-01 13:55:03.605","Admin",NULL,""
"29","Points Not Awarded","Points not Awarded","2023-06-01 13:55:03.605","Admin",NULL,""
"30","Incorrect Points Balance","Incorrect Points Balance","2023-06-01 13:55:03.605","Admin",NULL,""
"31","Incorrect Transaction History","Incorrect Transaction History","2023-06-01 13:55:03.605","Admin",NULL,""
"32","Unsatisfactory Dealer Interaction","Unsatisfactory Dealer Interaction","2023-06-01 13:55:03.605","Admin",NULL,""
"33","Not Informed About The Program","Not Informed About The Program","2023-06-01 13:55:03.605","Admin",NULL,""
"34","Re-enrollment/Enrollment","Re-enrollment/Enrollment","2023-06-01 13:55:03.605","Admin",NULL,""
"35","Dealer Commitment Related(Rate of Interest/Processing Fee/Loan Amount/Loan Tenor) Through MSSF Portal ","Dealer Commitment Related(Rate of Interest/Processing Fee/Loan Amount/Loan Tenor) Through MSSF Portal ","2023-06-01 13:55:03.605","Admin",NULL,""
"36","Incorrect Customer Details.","Incorrect Customer Details.","2023-06-01 13:55:03.605","Admin",NULL,""
"37","Booking Related","Booking Related","2023-06-01 13:55:03.605","Admin",NULL,""
"38","Delivery Related Feedback","Delivery Related Feedback","2023-06-01 13:55:03.605","Admin",NULL,""
"39","Documentation Related","Documentation Related","2023-06-01 13:55:03.605","Admin",NULL,""
"40","Payment Related","Payment Related","2023-06-01 13:55:03.605","Admin",NULL,""
"41","Scheme Related","Scheme Related","2023-06-01 13:55:03.605","Admin",NULL,""
"42","MisBehavior","MisBehavior","2023-06-01 13:55:03.605","Admin",NULL,""
"43","FAME Scheme Related","FAME Scheme Related","2023-06-01 13:55:03.605","Admin",NULL,""
"44","Product","Product","2023-06-01 13:55:03.605","Admin",NULL,""
"45","Finance","Finance","2023-06-01 13:55:03.605","Admin",NULL,""
"46","Insurance","Insurance","2023-06-01 13:55:03.605","Admin",NULL,""
"47","Extended Warranty","Extended Warranty","2023-06-01 13:55:03.605","Admin",NULL,""
"48","Autocard","Autocard","2023-06-01 13:55:03.605","Admin",NULL,""
"49","Maruti Suzuki Smart Finance","Maruti Suzuki Smart Finance","2023-06-01 13:55:03.605","Admin",NULL,""
"50","Body Gaps After Bodyshop Repairs","Body Gaps After Bodyshop Repairs","2023-06-01 13:55:03.605","Admin",NULL,""
"51","Body Noise After Bodyshop Repairs","Body Noise After Bodyshop Repairs","2023-06-01 13:55:03.605","Admin",NULL,""
"52","Paint Finish Not Okay After Body Repairs","Paint Finish Not Okay After Body Repairs","2023-06-01 13:55:03.605","Admin",NULL,""
"53","Paint Mismatch After Body Repairs","Paint Mismatch After Body Repairs","2023-06-01 13:55:03.605","Admin",NULL,""
"54","Paint Peeling Off After Body Repairs","Paint Peeling Off After Body Repairs","2023-06-01 13:55:03.605","Admin",NULL,""
"55","Paint Related Defect After Body Repairs","Paint Related Defect After Body Repairs","2023-06-01 13:55:03.605","Admin",NULL,""
"56","Rough Surface/Dent After Body Repairs","Rough Surface/Dent After Body Repairs","2023-06-01 13:55:03.605","Admin",NULL,""
"57","Rusting After Painting","Rusting After Painting","2023-06-01 13:55:03.605","Admin",NULL,""
"58","Water Leakage After Bodyshop Repairs","Water Leakage After Bodyshop Repairs","2023-06-01 13:55:03.605","Admin",NULL,""
"59","Door Noise After Bodyshop Repairs","Door Noise After Bodyshop Repairs","2023-06-01 13:55:03.605","Admin",NULL,""
"60","Foul Smell After Bodyshop Repairs","Foul Smell After Bodyshop Repairs","2023-06-01 13:55:03.605","Admin",NULL,""
"61","Ac Less Effective","Ac Less Effective","2023-06-01 13:55:03.605","Admin",NULL,""
"62","Ac Noise","Ac Noise","2023-06-01 13:55:03.605","Admin",NULL,""
"63","Ac Not Working","Ac Not Working","2023-06-01 13:55:03.605","Admin",NULL,""
"64","Brake Fluid Leakage","Brake Fluid Leakage","2023-06-01 13:55:03.605","Admin",NULL,""
"65","Brake Less Effective","Brake Less Effective","2023-06-01 13:55:03.605","Admin",NULL,""
"66","Brake Noise/Vibration","Brake Noise/Vibration","2023-06-01 13:55:03.605","Admin",NULL,""
"67","Brake Pad Wear Off","Brake Pad Wear Off","2023-06-01 13:55:03.605","Admin",NULL,""
"68","Hand Brake/Parking Brake Issue","Hand Brake/Parking Brake Issue","2023-06-01 13:55:03.605","Admin",NULL,""
"69","Brake Pedal Hard","Brake Pedal Hard","2023-06-01 13:55:03.605","Admin",NULL,""
"70","Clutch Hard","Clutch Hard","2023-06-01 13:55:03.605","Admin",NULL,""
"71","Clutch Noise","Clutch Noise","2023-06-01 13:55:03.605","Admin",NULL,""
"72","Clutch Not Working","Clutch Not Working","2023-06-01 13:55:03.605","Admin",NULL,""
"73","Door Hard To Close","Door Hard To Close","2023-06-01 13:55:03.605","Admin",NULL,""
"74","Door Noise After Workshop Repairs","Door Noise After Workshop Repairs","2023-06-01 13:55:03.605","Admin",NULL,""
"75","Electrical  - Battery","Electrical  - Battery","2023-06-01 13:55:03.605","Admin",NULL,""
"76","Electrical  - Fuses Related","Electrical  - Fuses Related","2023-06-01 13:55:03.605","Admin",NULL,""
"77","Electrical  - Head Light Not Working","Electrical  - Head Light Not Working","2023-06-01 13:55:03.605","Admin",NULL,""
"78","Electrical  - Horn Not Working","Electrical  - Horn Not Working","2023-06-01 13:55:03.605","Admin",NULL,""
"79","Electrical  - Mil/Dashboard Light","Electrical  - Mil/Dashboard Light","2023-06-01 13:55:03.605","Admin",NULL,""
"80","Electrical  - Others (Not Ac)","Electrical  - Others (Not Ac)","2023-06-01 13:55:03.605","Admin",NULL,""
"81","Electrical  - Side Indicator Not Working","Electrical  - Side Indicator Not Working","2023-06-01 13:55:03.605","Admin",NULL,""
"82","Electrical  - Wiper Not Working","Electrical  - Wiper Not Working","2023-06-01 13:55:03.605","Admin",NULL,""
"83","Engine High Oil Consumption","Engine High Oil Consumption","2023-06-01 13:55:03.605","Admin",NULL,""
"84","Engine Hydrostatic Lock","Engine Hydrostatic Lock","2023-06-01 13:55:03.605","Admin",NULL,""
"85","Engine Noise/Vibration","Engine Noise/Vibration","2023-06-01 13:55:03.605","Admin",NULL,""
"86","Engine Oil Leakage After Repair","Engine Oil Leakage After Repair","2023-06-01 13:55:03.605","Admin",NULL,""
"87","Engine Overheating","Engine Overheating","2023-06-01 13:55:03.605","Admin",NULL,""
"88","Engine Stalling","Engine Stalling","2023-06-01 13:55:03.605","Admin",NULL,""
"89","Gear Lever Vibration","Gear Lever Vibration","2023-06-01 13:55:03.605","Admin",NULL,""
"90","Gear Noise","Gear Noise","2023-06-01 13:55:03.605","Admin",NULL,""
"91","Gear Shifting Hard","Gear Shifting Hard","2023-06-01 13:55:03.605","Admin",NULL,""
"92","Gear Slippage","Gear Slippage","2023-06-01 13:55:03.605","Admin",NULL,""
"93","Glass Noise After Workshop Repairs","Glass Noise After Workshop Repairs","2023-06-01 13:55:03.605","Admin",NULL,""
"94","Steering Hard","Steering Hard","2023-06-01 13:55:03.605","Admin",NULL,""
"95","Steering Noise","Steering Noise","2023-06-01 13:55:03.605","Admin",NULL,""
"96","Steering Return Ability - Improper","Steering Return Ability - Improper","2023-06-01 13:55:03.605","Admin",NULL,""
"97","Suspension Hard","Suspension Hard","2023-06-01 13:55:03.605","Admin",NULL,""
"98","Suspension Noise","Suspension Noise","2023-06-01 13:55:03.605","Admin",NULL,""
"99","Tyre Burst/Swell","Tyre Burst/Swell","2023-06-01 13:55:03.605","Admin",NULL,""
"100","Tyre Wear","Tyre Wear","2023-06-01 13:55:03.605","Admin",NULL,""
"101","Wheel Alignment","Wheel Alignment","2023-06-01 13:55:03.605","Admin",NULL,""
"102","Wheel Wobbling","Wheel Wobbling","2023-06-01 13:55:03.605","Admin",NULL,""
"103","Audio System","Audio System","2023-06-01 13:55:03.605","Admin",NULL,""
"104","Axle Noise","Axle Noise","2023-06-01 13:55:03.605","Admin",NULL,""
"105","Body Noise After Workshop Repairs","Body Noise After Workshop Repairs","2023-06-01 13:55:03.605","Admin",NULL,""
"106","Central Locking","Central Locking","2023-06-01 13:55:03.605","Admin",NULL,""
"107","Coolant Leakage After Repair","Coolant Leakage After Repair","2023-06-01 13:55:03.605","Admin",NULL,""
"108","Fog Lamp","Fog Lamp","2023-06-01 13:55:03.605","Admin",NULL,""
"109","Foul Smell After Workshop Repairs","Foul Smell After Workshop Repairs","2023-06-01 13:55:03.605","Admin",NULL,""
"110","Fuel Leakage","Fuel Leakage","2023-06-01 13:55:03.605","Admin",NULL,""
"111","Low Mileage","Low Mileage","2023-06-01 13:55:03.605","Admin",NULL,""
"112","Low Pickup","Low Pickup","2023-06-01 13:55:03.605","Admin",NULL,""
"113","Oil Leakage","Oil Leakage","2023-06-01 13:55:03.605","Admin",NULL,""
"114","Poor PDI","Poor PDI","2023-06-01 13:55:03.605","Admin",NULL,""
"115","Poor Washing/Cleaning","Poor Washing/Cleaning","2023-06-01 13:55:03.605","Admin",NULL,""
"116","Security System","Security System","2023-06-01 13:55:03.605","Admin",NULL,""
"117","Service/Repairs Not Done As Per Customer Satisfaction","Service/Repairs Not Done As Per Customer Satisfaction","2023-06-01 13:55:03.605","Admin",NULL,""
"118","Starting Problem","Starting Problem","2023-06-01 13:55:03.605","Admin",NULL,""
"119","Vehicle Damage In Workshop/Misuse","Vehicle Damage In Workshop/Misuse","2023-06-01 13:55:03.605","Admin",NULL,""
"120","Vehicle Pulling One Side","Vehicle Pulling One Side","2023-06-01 13:55:03.605","Admin",NULL,""
"121","Brake Pad Wear","Brake Pad Wear","2023-06-01 13:55:03.605","Admin",NULL,""
"122","Door Noise Before Workshop Repairs","Door Noise Before Workshop Repairs","2023-06-01 13:55:03.605","Admin",NULL,""
"123","Electrical  - Other (Not Ac)","Electrical  - Other (Not Ac)","2023-06-01 13:55:03.605","Admin",NULL,""
"124","Paint - Any Other Paint Defect Before Workshop Repairs","Paint - Any Other Paint Defect Before Workshop Repairs","2023-06-01 13:55:03.605","Admin",NULL,""
"125","Paint Chipped Off Before Workshop Repairs","Paint Chipped Off Before Workshop Repairs","2023-06-01 13:55:03.605","Admin",NULL,""
"126","Paint Finish Not Okay Before Workshop Repairs","Paint Finish Not Okay Before Workshop Repairs","2023-06-01 13:55:03.605","Admin",NULL,""
"127","Paint Mismatch Before Workshop Repairs","Paint Mismatch Before Workshop Repairs","2023-06-01 13:55:03.605","Admin",NULL,""
"128","Steering Return Ability","Steering Return Ability","2023-06-01 13:55:03.605","Admin",NULL,""
"129","Body Gaps Before Workshop Repairs","Body Gaps Before Workshop Repairs","2023-06-01 13:55:03.605","Admin",NULL,""
"130","Body Noise Before Workshop Repairs","Body Noise Before Workshop Repairs","2023-06-01 13:55:03.605","Admin",NULL,""
"131","Glass Noise Before Workshop Repairs","Glass Noise Before Workshop Repairs","2023-06-01 13:55:03.605","Admin",NULL,""
"132","Rusting Defect Before Workshop Repairs","Rusting Defect Before Workshop Repairs","2023-06-01 13:55:03.605","Admin",NULL,""
"133","Water Leakage Before Workshop Repairs","Water Leakage Before Workshop Repairs","2023-06-01 13:55:03.605","Admin",NULL,""
"134","Accessory-(Like Seat, Rear Parking Sensor, Camera)","Accessory-(Like Seat, Rear Parking Sensor, Camera)","2023-06-01 13:55:03.605","Admin",NULL,""
"135","Air Bag Not Deployed","Air Bag Not Deployed","2023-06-01 13:55:03.605","Admin",NULL,""
"136","Coolant Leakage","Coolant Leakage","2023-06-01 13:55:03.605","Admin",NULL,""
"137","Feedback Regarding Product Improvement","Feedback Regarding Product Improvement","2023-06-01 13:55:03.605","Admin",NULL,""
"138","Foul Smell Before Workshop Repairs","Foul Smell Before Workshop Repairs","2023-06-01 13:55:03.605","Admin",NULL,""
"139","Rat Entry / Bite","Rat Entry / Bite","2023-06-01 13:55:03.605","Admin",NULL,""
"140","Locks & Key related","Locks & Key related","2023-06-01 13:55:03.605","Admin",NULL,""
"141","Pickup & Drop Associate Came Late","Pickup & Drop Associate Came Late","2023-06-01 13:55:03.605","Admin",NULL,""
"142","Pickup & Drop Associate Misbehaved","Pickup & Drop Associate Misbehaved","2023-06-01 13:55:03.605","Admin",NULL,""
"143","Pickup & Drop Facility Not Given","Pickup & Drop Facility Not Given","2023-06-01 13:55:03.605","Admin",NULL,""
"144","Pickup & Drop Vehicle Dropped Is Not Clean","Pickup & Drop Vehicle Dropped Is Not Clean","2023-06-01 13:55:03.605","Admin",NULL,""
"145","Service Reminder Not Given","Service Reminder Not Given","2023-06-01 13:55:03.605","Admin",NULL,""
"146","Service Estimate Not Given/Explained","Service Estimate Not Given/Explained","2023-06-01 13:55:03.605","Admin",NULL,""
"147","Vehicle Not Attended As Per Appointment Date & Time","Vehicle Not Attended As Per Appointment Date & Time","2023-06-01 13:55:03.605","Admin",NULL,""
