"tertiary_cat_id","tertiary_cat_name","tertiary_cat_desc","created_at","created_by","modified_at","modified_by"
"148","Warranty Request/Rejection","Warranty Request/Rejection","2023-06-01 13:55:03.605","Admin",NULL,""
"149","Workshop Facilities Are Not Proper","Workshop Facilities Are Not Proper","2023-06-01 13:55:03.605","Admin",NULL,""
"150","Additional Jobs Not Explained/Permission Not Taken","Additional Jobs Not Explained/Permission Not Taken","2023-06-01 13:55:03.605","Admin",NULL,""
"151","All Service Jobs Not Explained","All Service Jobs Not Explained","2023-06-01 13:55:03.605","Admin",NULL,""
"152","Cashless Facility Not Given","Cashless Facility Not Given","2023-06-01 13:55:03.605","Admin",NULL,""
"153","Customer Not Attended","Customer Not Attended","2023-06-01 13:55:03.605","Admin",NULL,""
"154","Delivery Date/ Time Not Given","Delivery Date/ Time Not Given","2023-06-01 13:55:03.605","Admin",NULL,""
"155","Depreciation Not Explained","Depreciation Not Explained","2023-06-01 13:55:03.605","Admin",NULL,""
"156","Drop Facility Not Offered","Drop Facility Not Offered","2023-06-01 13:55:03.605","Admin",NULL,""
"157","Item Lost During Service","Item Lost During Service","2023-06-01 13:55:03.605","Admin",NULL,""
"158","Job Card Opening Delayed","Job Card Opening Delayed","2023-06-01 13:55:03.605","Admin",NULL,""
"159","Loaner Car Not Given","Loaner Car Not Given","2023-06-01 13:55:03.605","Admin",NULL,""
"160","Maruti App Improper Working","Maruti App Improper Working","2023-06-01 13:55:03.605","Admin",NULL,""
"161","MOS Response Not Ok","MOS Response Not Ok","2023-06-01 13:55:03.605","Admin",NULL,""
"162","Refreshments To Customer Not Offered","Refreshments To Customer Not Offered","2023-06-01 13:55:03.605","Admin",NULL,""
"163","Kms reading punched wrongly","Kms reading punched wrongly","2023-06-01 13:55:03.605","Admin",NULL,""
"164","Job Card opened by non-visited workshop","Job Card opened by non-visited workshop","2023-06-01 13:55:03.605","Admin",NULL,""
"165","Delay In Deliver Due To Spares","Delay In Deliver Due To Spares","2023-06-01 13:55:03.605","Admin",NULL,""
"166","Delay In Delivery After Body Repairs","Delay In Delivery After Body Repairs","2023-06-01 13:55:03.605","Admin",NULL,""
"167","Delay In Delivery After Service Repairs","Delay In Delivery After Service Repairs","2023-06-01 13:55:03.605","Admin",NULL,""
"168","Delay In Service/Repairs Not Updated To Customer","Delay In Service/Repairs Not Updated To Customer","2023-06-01 13:55:03.605","Admin",NULL,""
"169","Details Of Job Carried Out Not Explained","Details Of Job Carried Out Not Explained","2023-06-01 13:55:03.605","Admin",NULL,""
"170","Demanded Repairs Not Completed","Demanded Repairs Not Completed","2023-06-01 13:55:03.605","Admin",NULL,""
"171","Invoice Not Given To Customer","Invoice Not Given To Customer","2023-06-01 13:55:03.605","Admin",NULL,""
"172","Job Required In Future Not Explained","Job Required In Future Not Explained","2023-06-01 13:55:03.605","Admin",NULL,""
"173","Old Parts Not Returned","Old Parts Not Returned","2023-06-01 13:55:03.605","Admin",NULL,""
"174","Over Charging","Over Charging","2023-06-01 13:55:03.605","Admin",NULL,""
"175","Road Test Not Conducted After Repairs","Road Test Not Conducted After Repairs","2023-06-01 13:55:03.605","Admin",NULL,""
"176","Service Charges Not Explained To Customer","Service Charges Not Explained To Customer","2023-06-01 13:55:03.605","Admin",NULL,""
"177","Workshop","Workshop","2023-06-01 13:55:03.605","Admin",NULL,""
"178","MASS","MASS","2023-06-01 13:55:03.605","Admin",NULL,""
"179","Driving School","Driving School","2023-06-01 13:55:03.605","Admin",NULL,""
"180","MOS","MOS","2023-06-01 13:55:03.605","Admin",NULL,""
"181","True Value","True Value","2023-06-01 13:55:03.605","Admin",NULL,""
"182","Activation Message Not Received/OTP Not Received","Activation Message Not Received/OTP Not Received","2023-06-01 13:55:03.605","Admin",NULL,""
"183","Nothing is Visible on the Screen After Logging in Suzuki Connect","Nothing is Visible on the Screen After Logging in Suzuki Connect","2023-06-01 13:55:03.605","Admin",NULL,""
"184","Error message 'Coming Soon'","Error message 'Coming Soon'","2023-06-01 13:55:03.605","Admin",NULL,""
"185","Incorrect Location","Incorrect Location","2023-06-01 13:55:03.605","Admin",NULL,""
"186","Live location not visible","Live location not visible","2023-06-01 13:55:03.605","Admin",NULL,""
"187","Alerts or Notifications not received","Alerts or Notifications not received","2023-06-01 13:55:03.605","Admin",NULL,""
"188","Incorrectly Received Regarding Geofence","Incorrectly Received Regarding Geofence","2023-06-01 13:55:03.605","Admin",NULL,""
"189","Towing of Vehicle/Battery/Car assistance","Towing of Vehicle/Battery/Car assistance","2023-06-01 13:55:03.605","Admin",NULL,""
"190","Incorrect Customer or Vehicle Details Have Been Captured During Billing","Incorrect Customer or Vehicle Details Have Been Captured During Billing","2023-06-01 13:55:03.605","Admin",NULL,""
"191","Fluctuation in Network","Fluctuation in Network","2023-06-01 13:55:03.605","Admin",NULL,""
"192","Car does not belong to NEXA","Car does not belong to NEXA","2023-06-01 13:55:03.605","Admin",NULL,""
"193","Billing Issue - Vehicle Id not generated","Billing Issue - Vehicle Id not generated","2023-06-01 13:55:03.605","Admin",NULL,""
"194","Message displayed ""Register Your Interest""","Message displayed ""Register Your Interest""","2023-06-01 13:55:03.605","Admin",NULL,""
"195","Message Displayed ""Error Communicating with Server""","Message Displayed ""Error Communicating with Server""","2023-06-01 13:55:03.605","Admin",NULL,""
"196","Customer has logged in to the Suzuki Connect and is Unable to Access the Features of the Device/Device is Not Getting Activated","Customer has logged in to the Suzuki Connect and is Unable to Access the Features of the Device/Device is Not Getting Activated","2023-06-01 13:55:03.605","Admin",NULL,""
"197","Message Displayed ""Unexpected Error Occurred at Server""","Message Displayed ""Unexpected Error Occurred at Server""","2023-06-01 13:55:03.605","Admin",NULL,""
"198","Validation Error! TCU is Not Active Yet Error Popup","Validation Error! TCU is Not Active Yet Error Popup","2023-06-01 13:55:03.605","Admin",NULL,""
"199","No TCU has been sold for this VIN error message is showing during enrollment","No TCU has been sold for this VIN error message is showing during enrollment","2023-06-01 13:55:03.605","Admin",NULL,""
"200","During Login in Mobile app Error is Showing ""Error! Please Try Again Later!""","During Login in Mobile app Error is Showing ""Error! Please Try Again Later!""","2023-06-01 13:55:03.605","Admin",NULL,""
"201","While Sign in error shows :(Invalid token error)","While Sign in error shows :(Invalid token error)","2023-06-01 13:55:03.605","Admin",NULL,""
"202","Invalid Mobile Number Updated in DMS","Invalid Mobile Number Updated in DMS","2023-06-01 13:55:03.605","Admin",NULL,""
"203","Mobile Number in TCU Number is Incorrect","Mobile Number in TCU Number is Incorrect","2023-06-01 13:55:03.605","Admin",NULL,""
"204","Mobile Number in TCU Number is Blank","Mobile Number in TCU Number is Blank","2023-06-01 13:55:03.605","Admin",NULL,""
"205","Activation Message Not Received","Activation Message Not Received","2023-06-01 13:55:03.605","Admin",NULL,""
"206","Connectivity Lost Message Display on Mobile App","Connectivity Lost Message Display on Mobile App","2023-06-01 13:55:03.605","Admin",NULL,""
"207","Service Connected Display in Cluster assy MID","Service Connected Display in Cluster assy MID","2023-06-01 13:55:03.605","Admin",NULL,""
"208","Single Trip is Missing","Single Trip is Missing","2023-06-01 13:55:03.605","Admin",NULL,""
"209","Multiple Trips are Missing","Multiple Trips are Missing","2023-06-01 13:55:03.605","Admin",NULL,""
"210","Vehicle Health","Vehicle Health","2023-06-01 13:55:03.605","Admin",NULL,""
"211","Hazard Light","Hazard Light","2023-06-01 13:55:03.605","Admin",NULL,""
"212","Car Lock","Car Lock","2023-06-01 13:55:03.605","Admin",NULL,""
"213","Car Unlock","Car Unlock","2023-06-01 13:55:03.605","Admin",NULL,""
"214","Alarm On","Alarm On","2023-06-01 13:55:03.605","Admin",NULL,""
"215","Lead Battery","Lead Battery","2023-06-01 13:55:03.605","Admin",NULL,""
"216","Remote AC","Remote AC","2023-06-01 13:55:03.605","Admin",NULL,""
"217","Tow Away","Tow Away","2023-06-01 13:55:03.605","Admin",NULL,""
"218","Intrusion","Intrusion","2023-06-01 13:55:03.605","Admin",NULL,""
"219","Breakdown","Breakdown","2023-06-01 13:55:03.605","Admin",NULL,""
"220","Geofence","Geofence","2023-06-01 13:55:03.605","Admin",NULL,""
"221","Valet Alert","Valet Alert","2023-06-01 13:55:03.605","Admin",NULL,""
"222","Safe Time","Safe Time","2023-06-01 13:55:03.605","Admin",NULL,""
"223","Low Fuel","Low Fuel","2023-06-01 13:55:03.605","Admin",NULL,""
"224","Low Range","Low Range","2023-06-01 13:55:03.605","Admin",NULL,""
"225","OverSpeed","OverSpeed","2023-06-01 13:55:03.605","Admin",NULL,""
"226","Airbag System","Airbag System","2023-06-01 13:55:03.605","Admin",NULL,""
"227","Brake System","Brake System","2023-06-01 13:55:03.605","Admin",NULL,""
"228","Power Train System","Power Train System","2023-06-01 13:55:03.605","Admin",NULL,""
"229","Steering System","Steering System","2023-06-01 13:55:03.605","Admin",NULL,""
"230","SOS","SOS","2023-06-01 13:55:03.605","Admin",NULL,""
"231","CNG","CNG","2023-06-01 13:55:03.605","Admin",NULL,""
"232","VRN in Vehicle Master Screen is Updated but Not Synced with IBM Server","VRN in Vehicle Master Screen is Updated but Not Synced with IBM Server","2023-06-01 13:55:03.605","Admin",NULL,""
"233","VRN is Not Updated in Vehicle Master Screen","VRN is Not Updated in Vehicle Master Screen","2023-06-01 13:55:03.605","Admin",NULL,""
"234","Unable to See the Vehicle in User Account","Unable to See the Vehicle in User Account","2023-06-01 13:55:03.605","Admin",NULL,""
"235","Product Related","Product Related","2023-06-01 13:55:03.605","Admin",NULL,""
"236","Features Related","Features Related","2023-06-01 13:55:03.605","Admin",NULL,""
"237","Complaint Status","Complaint Status","2023-06-01 13:55:03.605","Admin",NULL,""
"238","Dealer to Trigger/Re-Trigger Enrollment","Dealer to Trigger/Re-Trigger Enrollment","2023-06-01 13:55:03.605","Admin",NULL,""
"239","Dealer to Update App Login Number","Dealer to Update App Login Number","2023-06-01 13:55:03.605","Admin",NULL,""
"240","Sign Up","Sign Up","2023-06-01 13:55:03.605","Admin",NULL,""
"241","Features","Features","2023-06-01 13:55:03.605","Admin",NULL,""
"242","FCR","FCR","2023-06-01 13:55:03.605","Admin",NULL,""
"243","Incorrect Location, Live location Not Visible, Alerts or Notifications Not Received/Incorrectly Received Regarding Geofence/Towing of Vehicle/Battery/Car Assistance etc","Incorrect Location, Live location Not Visible, Alerts or Notifications Not Received/Incorrectly Received Regarding Geofence/Towing of Vehicle/Battery/Car Assistance etc","2023-06-06 08:33:01.37","Admin",NULL,""
"245","Car does Not Belong to NEXA Error/ Billing Issue - Vehicle Id Not Generated","Car does Not Belong to NEXA Error/ Billing Issue - Vehicle Id Not Generated","2023-06-06 09:19:44.195","Admin",NULL,""
"246","Installation","Installation","2023-06-21 06:35:32.305665","admin",NULL,NULL
"247","Price Related","Price Related","2023-06-21 06:36:00.793944","admin",NULL,NULL
"248","Music","Music","2023-08-23 11:32:03.344352","Admin",NULL,NULL
"249","Song","Song","2023-08-23 11:32:03.344352","Admin",NULL,NULL
"250","FM","FM","2023-08-23 11:32:03.344352","Admin",NULL,NULL
"251","AM","AM","2023-08-23 11:32:03.344352","Admin",NULL,NULL
"252","USB","USB","2023-08-23 11:32:03.344352","Admin",NULL,NULL
"253","AUX","AUX","2023-08-23 11:32:03.344352","Admin",NULL,NULL
"254","Navigation","Navigation","2023-08-23 11:32:03.344352","Admin",NULL,NULL
"255","Maps","Maps","2023-08-23 11:32:03.344352","Admin",NULL,NULL
"256","Bluetooth Connection","Bluetooth Connection","2023-08-23 11:32:03.344352","Admin",NULL,NULL
"257","Smart Play Studio App Usage","Smart Play Studio App Usage","2023-08-23 11:32:03.344352","Admin",NULL,NULL
"258","Calling","Calling","2023-08-23 11:32:03.344352","Admin",NULL,NULL
"259","Messaging","Messaging","2023-08-23 11:32:03.344352","Admin",NULL,NULL
"260","Phonebook","Phonebook","2023-08-23 11:32:03.344352","Admin",NULL,NULL
"261","Vehicle Information","Vehicle Information","2023-08-23 11:32:03.344352","Admin",NULL,NULL
"262","Assist","Assist","2023-08-23 11:32:03.344352","Admin",NULL,NULL
"263","Alerts","Alerts","2023-08-23 11:32:03.344352","Admin",NULL,NULL
"264","Mileage","Mileage","2023-08-23 11:32:03.344352","Admin",NULL,NULL
"265","Login","Login","2023-08-23 11:32:03.344352","Admin",NULL,NULL
"266","Vin Number","Vin Number","2023-08-23 11:32:03.344352","Admin",NULL,NULL
"267","Registration Number","Registration Number","2023-08-23 11:32:03.344352","Admin",NULL,NULL
"277","KYC","KYC","2023-10-11 13:55:03.605","Admin",NULL,""
"278","Mobile Number Update/Change","Mobile Number Update/Change","2023-12-13 15:58:03.969183","Admin",NULL,""
"279","VRN number Update/Change","VRN number Update/Change","2023-12-13 15:58:03.969183","Admin",NULL,""
"280","KYC Related","KYC Related","2023-12-13 15:58:03.969183","Admin",NULL,""
"281","Device Replacement","Device Replacement","2023-12-13 15:58:03.969183","Admin",NULL,""
"282","Account Deletion/Contract Cancel","Account Deletion/Contract Cancel","2023-12-13 15:58:03.969183","Admin",NULL,""
"283","Renew & Subscription Related","Renew & Subscription Related","2023-12-13 15:58:03.969183","Admin",NULL,""
"284","Loan vs Subscribe Comparison","Loan vs Subscribe Comparison","2025-04-01 14:38:04.827666","Admin",NULL,NULL
"285","Subscription Tenure Options","Subscription Tenure Options","2025-04-01 14:38:04.827666","Admin",NULL,NULL
"286","Pricing and Mileage Options","Pricing and Mileage Options","2025-04-01 14:38:04.827666","Admin",NULL,NULL
"287","Lease Partners","Lease Partners","2025-04-01 14:38:04.827666","Admin",NULL,NULL
"288","Subscription Cities","Subscription Cities","2025-04-01 14:38:04.827666","Admin",NULL,NULL
"289","Inclusions","Inclusions","2025-04-01 14:38:04.827666","Admin",NULL,NULL
"290","How to Book","How to Book","2025-04-01 14:38:04.827666","Admin",NULL,NULL
"291","Required Documents","Required Documents","2025-04-01 14:38:04.827666","Admin",NULL,NULL
"292","Variants and Colour Choices","Variants and Colour Choices","2025-04-01 14:38:04.827666","Admin",NULL,NULL
"293","Estimate Delivery Timeline","Estimate Delivery Timeline","2025-04-01 14:38:04.827666","Admin",NULL,NULL
"295","Scheduled Maintenance Coverage","Scheduled Maintenance Coverage","2025-04-01 14:38:04.827666","Admin",NULL,NULL
"296","Service Center Locations","Service Center Locations","2025-04-01 14:38:04.827666","Admin",NULL,NULL
"297","Emergency Support Availability","Emergency Support Availability","2025-04-01 14:38:04.827666","Admin",NULL,NULL
"298","Contact Details","Contact Details","2025-04-01 14:38:04.827666","Admin",NULL,NULL
"299","Vehicle Feature Description","Vehicle Feature Description","2025-04-01 14:38:04.827666","Admin",NULL,NULL
"300","Model Comparison","Model Comparison","2025-04-01 14:38:04.827666","Admin",NULL,NULL
