_id,jobCode,statusCode,durFromTriggerStatus,serviceProvider,templateBody,templateName,placeholders[0],placeholders[1],placeholders[2],placeholders[3],placeholders[4],placeholders[5],placeholders[6],placeholders[7],placeholders[8],recipientRoles[0],recipientRoles[1],recipientRoles[2],recipientRoles[3],recipientRoles[4],recipientRoles[5],recipientRoles[6],recipientRoles[7],recipientRoles[8],recipientRoles[9],recipientRoles[10],communicationType,from,_class
6777fbb7023fa331d7fad834,MCALL_TECHNICIAN,CCS002,12,Dealer,"<EscDuration> mins has passed and MSRS Technician has not left for attending customer yet.  Case No : <CaseNumber>, Allocation Time : <AlcTime>, <CaseType>  Vehicle : <Model>, <Variant>, <RegNumber>   Customer : <CustName>, <Family>, Mob : <CustMob>, <PermanentMob>  Problem : <ProblemDesc>, <MCallCaseType>, <Event>  Breakdown Location : <BreakdownLocation>  Dealer: <DealerName>, <ForCode>, <ServiceCode> - <OutletCode>, <RegionCode> Team Maruti Suzuki",mcall_tech_dealer_escalation_var_min,EscDuration,CaseNumber,AlcTimeCaseType,ModelVariantRegNumber,CustNameFamily,CustMobPermanentMob,ProblemDescMCallCaseTypeEvent,AreaCityState,DealerDetails,TSM,ROC,,,,,,,,,,SMS,MSILDM,com.msil.crm.inbound.workflow.domain.model.MOSEscalationConfiguration
6777fbb7023fa331d7fad835,MCALL_TECHNICIAN,CCS002,17,Dealer,"<EscDuration> mins has passed and MSRS Technician has not left for attending customer yet.  Case No : <CaseNumber>, Allocation Time : <AlcTime>, <CaseType>  Vehicle : <Model>, <Variant>, <RegNumber>   Customer : <CustName>, <Family>, Mob : <CustMob>, <PermanentMob>  Problem : <ProblemDesc>, <MCallCaseType>, <Event>  Breakdown Location : <BreakdownLocation>  Dealer: <DealerName>, <ForCode>, <ServiceCode> - <OutletCode>, <RegionCode> Team Maruti Suzuki",mcall_tech_dealer_escalation_var_min,EscDuration,CaseNumber,AlcTimeCaseType,ModelVariantRegNumber,CustNameFamily,CustMobPermanentMob,ProblemDescMCallCaseTypeEvent,AreaCityState,DealerDetails,RSM,HO,,,,,,,,,,SMS,MSILDM,com.msil.crm.inbound.workflow.domain.model.MOSEscalationConfiguration
6777fbb7023fa331d7fad836,MCALL_TECHNICIAN,CCS002,22,Dealer,"<EscDuration> mins has passed and MSRS Technician has not left for attending customer yet.  Case No : <CaseNumber>, Allocation Time : <AlcTime>, <CaseType>  Vehicle : <Model>, <Variant>, <RegNumber>   Customer : <CustName>, <Family>, Mob : <CustMob>, <PermanentMob>  Problem : <ProblemDesc>, <MCallCaseType>, <Event>  Breakdown Location : <BreakdownLocation>  Dealer: <DealerName>, <ForCode>, <ServiceCode> - <OutletCode>, <RegionCode> Team Maruti Suzuki",mcall_tech_dealer_escalation_var_min,EscDuration,CaseNumber,AlcTimeCaseType,ModelVariantRegNumber,CustNameFamily,CustMobPermanentMob,ProblemDescMCallCaseTypeEvent,AreaCityState,DealerDetails,ZSH,,,,,,,,,,,SMS,MSILDM,com.msil.crm.inbound.workflow.domain.model.MOSEscalationConfiguration
6777fbb7023fa331d7fad837,MCALL_TECHNICIAN,CCS002,27,Dealer,"<EscDuration> mins has passed and MSRS Technician has not left for attending customer yet.  Case No : <CaseNumber>, Allocation Time : <AlcTime>, <CaseType>  Vehicle : <Model>, <Variant>, <RegNumber>   Customer : <CustName>, <Family>, Mob : <CustMob>, <PermanentMob>  Problem : <ProblemDesc>, <MCallCaseType>, <Event>  Breakdown Location : <BreakdownLocation>  Dealer: <DealerName>, <ForCode>, <ServiceCode> - <OutletCode>, <RegionCode> Team Maruti Suzuki",mcall_tech_dealer_escalation_var_min,EscDuration,CaseNumber,AlcTimeCaseType,ModelVariantRegNumber,CustNameFamily,CustMobPermanentMob,ProblemDescMCallCaseTypeEvent,AreaCityState,DealerDetails,CH,DVM SNSDM,,,,,,,,,,SMS,MSILDM,com.msil.crm.inbound.workflow.domain.model.MOSEscalationConfiguration
6777fbb7023fa331d7fad838,MCALL_TECHNICIAN,CCS002,7,Towing Agency,"<EscDuration> mins has passed and Towing arrangement has not been done yet. Kindly support for urgent towing arrangement. Case No : <CaseNumber>, Allocation Time : <AlcTime> Vehicle : <Model>, <Variant>, <RegNumber> Customer : <CustName>, <Family>, Mob : <CustMob>, <PermanentMob>, Problem : <ProblemDesc>, <MCallCaseType>, <Event>, Breakdown Location : <BreakdownLocation>, Dealer : <AgencyName> Team Maruti Suzuki",mcall_tech_towing_agency_escalation,EscDuration,CaseNumber,AlcTime,ModelVariantRegNumber,CustNameFamily,CustMobPermanentMob,ProblemDescMCallCaseTypeEvent,AreaCityState,AgencyName,WM,GM,,,,,,,,,,SMS,MSILDM,com.msil.crm.inbound.workflow.domain.model.MOSEscalationConfiguration
6777fbb7023fa331d7fad839,MCALL_TECHNICIAN,CCS002,12,Towing Agency,"<EscDuration> mins has passed and Towing arrangement has not been done yet. Kindly support for urgent towing arrangement. Case No : <CaseNumber>, Allocation Time : <AlcTime> Vehicle : <Model>, <Variant>, <RegNumber> Customer : <CustName>, <Family>, Mob : <CustMob>, <PermanentMob>, Problem : <ProblemDesc>, <MCallCaseType>, <Event>, Breakdown Location : <BreakdownLocation>, Dealer : <AgencyName> Team Maruti Suzuki",mcall_tech_towing_agency_escalation,EscDuration,CaseNumber,AlcTime,ModelVariantRegNumber,CustNameFamily,CustMobPermanentMob,ProblemDescMCallCaseTypeEvent,AreaCityState,AgencyName,TSM,ROC,,,,,,,,,,SMS,MSILDM,com.msil.crm.inbound.workflow.domain.model.MOSEscalationConfiguration
6777fbb7023fa331d7fad83a,MCALL_TECHNICIAN,CCS002,17,Towing Agency,"<EscDuration> mins has passed and Towing arrangement has not been done yet. Kindly support for urgent towing arrangement. Case No : <CaseNumber>, Allocation Time : <AlcTime> Vehicle : <Model>, <Variant>, <RegNumber> Customer : <CustName>, <Family>, Mob : <CustMob>, <PermanentMob>, Problem : <ProblemDesc>, <MCallCaseType>, <Event>, Breakdown Location : <BreakdownLocation>, Dealer : <AgencyName> Team Maruti Suzuki",mcall_tech_towing_agency_escalation,EscDuration,CaseNumber,AlcTime,ModelVariantRegNumber,CustNameFamily,CustMobPermanentMob,ProblemDescMCallCaseTypeEvent,AreaCityState,AgencyName,RSM,HO,,,,,,,,,,SMS,MSILDM,com.msil.crm.inbound.workflow.domain.model.MOSEscalationConfiguration
6777fbb7023fa331d7fad83b,MCALL_TECHNICIAN,CCS002,22,Towing Agency,"<EscDuration> mins has passed and Towing arrangement has not been done yet. Kindly support for urgent towing arrangement. Case No : <CaseNumber>, Allocation Time : <AlcTime> Vehicle : <Model>, <Variant>, <RegNumber> Customer : <CustName>, <Family>, Mob : <CustMob>, <PermanentMob>, Problem : <ProblemDesc>, <MCallCaseType>, <Event>, Breakdown Location : <BreakdownLocation>, Dealer : <AgencyName> Team Maruti Suzuki",mcall_tech_towing_agency_escalation,EscDuration,CaseNumber,AlcTime,ModelVariantRegNumber,CustNameFamily,CustMobPermanentMob,ProblemDescMCallCaseTypeEvent,AreaCityState,AgencyName,ZSH,,,,,,,,,,,SMS,MSILDM,com.msil.crm.inbound.workflow.domain.model.MOSEscalationConfiguration
6777fbb7023fa331d7fad83c,MCALL_TOWING,CCS002,5,Dealer,"Only 2 minutes left, towing arrangement to be done urgently.  Case No : <CaseNumber>, Allocation Time : <AlcTime>,  Vehicle : <Model>, <Variant>, <RegNumber>,  Customer : <CustName>, <Family>, Mob : <CustMob>, <PermanentMob>,  Problem : <ProblemDesc>, <MCallCaseType>, <Event>,  Breakdown Location : <BreakdownLocation>,  Dealer: <DealerName>, <ForCode>, <ServiceCode> - <OutletCode>, <RegionCode> Team Maruti Suzuki",mcall_towing_dealer_escalation_fix_min,CaseNumber,AlcTime,ModelVariantRegNumber,CustNameFamily,CustMobPermanentMob,ProblemDescMCallCaseTypeEvent,AreaCityState,DealerDetails,,TEC,,,,,,,,,,,SMS,MSILDM,com.msil.crm.inbound.workflow.domain.model.MOSEscalationConfiguration
6777fbb7023fa331d7fad83d,MCALL_TOWING,CCS002,7,Dealer,"<EscDuration> mins has passed and Towing arrangement has not been done yet. Kindly support for urgent towing arrangement.  Case No : <CaseNumber>, Allocation Time : <AlcTime>  Vehicle : <Model>, <Variant>, <RegNumber>,  Customer : <CustName>, <Family>, Mob : <CustMob>, <PermanentMob>,  Problem : <ProblemDesc>, <MCallCaseType>, <Event>  Breakdown Location : <BreakdownLocation>   Dealer: <DealerName>, <ForCode>, <ServiceCode> - <OutletCode>, <RegionCode> Team Maruti Suzuki",mcall_towing_dealer_escalation_var_min,EscDuration,CaseNumber,AlcTime,ModelVariantRegNumber,CustNameFamily,CustMobPermanentMob,ProblemDescMCallCaseTypeEvent,AreaCityState,DealerDetails,WM,GM,,,,,,,,,,SMS,MSILDM,com.msil.crm.inbound.workflow.domain.model.MOSEscalationConfiguration
6777fbb7023fa331d7fad83e,MCALL_TOWING,CCS002,12,Dealer,"<EscDuration> mins has passed and Towing arrangement has not been done yet. Kindly support for urgent towing arrangement.  Case No : <CaseNumber>, Allocation Time : <AlcTime>  Vehicle : <Model>, <Variant>, <RegNumber>,  Customer : <CustName>, <Family>, Mob : <CustMob>, <PermanentMob>,  Problem : <ProblemDesc>, <MCallCaseType>, <Event>  Breakdown Location : <BreakdownLocation>   Dealer: <DealerName>, <ForCode>, <ServiceCode> - <OutletCode>, <RegionCode> Team Maruti Suzuki",mcall_towing_dealer_escalation_var_min,EscDuration,CaseNumber,AlcTime,ModelVariantRegNumber,CustNameFamily,CustMobPermanentMob,ProblemDescMCallCaseTypeEvent,AreaCityState,DealerDetails,TSM,ROC,,,,,,,,,,SMS,MSILDM,com.msil.crm.inbound.workflow.domain.model.MOSEscalationConfiguration
6777fbb7023fa331d7fad83f,MCALL_TOWING,CCS002,17,Dealer,"<EscDuration> mins has passed and Towing arrangement has not been done yet. Kindly support for urgent towing arrangement.  Case No : <CaseNumber>, Allocation Time : <AlcTime>  Vehicle : <Model>, <Variant>, <RegNumber>,  Customer : <CustName>, <Family>, Mob : <CustMob>, <PermanentMob>,  Problem : <ProblemDesc>, <MCallCaseType>, <Event>  Breakdown Location : <BreakdownLocation>   Dealer: <DealerName>, <ForCode>, <ServiceCode> - <OutletCode>, <RegionCode> Team Maruti Suzuki",mcall_towing_dealer_escalation_var_min,EscDuration,CaseNumber,AlcTime,ModelVariantRegNumber,CustNameFamily,CustMobPermanentMob,ProblemDescMCallCaseTypeEvent,AreaCityState,DealerDetails,RSM,HO,,,,,,,,,,SMS,MSILDM,com.msil.crm.inbound.workflow.domain.model.MOSEscalationConfiguration
6777fbb7023fa331d7fad840,MCALL_TOWING,CCS002,22,Dealer,"<EscDuration> mins has passed and Towing arrangement has not been done yet. Kindly support for urgent towing arrangement.  Case No : <CaseNumber>, Allocation Time : <AlcTime>  Vehicle : <Model>, <Variant>, <RegNumber>,  Customer : <CustName>, <Family>, Mob : <CustMob>, <PermanentMob>,  Problem : <ProblemDesc>, <MCallCaseType>, <Event>  Breakdown Location : <BreakdownLocation>   Dealer: <DealerName>, <ForCode>, <ServiceCode> - <OutletCode>, <RegionCode> Team Maruti Suzuki",mcall_towing_dealer_escalation_var_min,EscDuration,CaseNumber,AlcTime,ModelVariantRegNumber,CustNameFamily,CustMobPermanentMob,ProblemDescMCallCaseTypeEvent,AreaCityState,DealerDetails,ZSH,DPM-WPDCS,,,,,,,,,,SMS,MSILDM,com.msil.crm.inbound.workflow.domain.model.MOSEscalationConfiguration
6777fbb7023fa331d7fad841,MCALL_TOWING,CCS002,27,Dealer,"<EscDuration> mins has passed and Towing arrangement has not been done yet. Kindly support for urgent towing arrangement.  Case No : <CaseNumber>, Allocation Time : <AlcTime>  Vehicle : <Model>, <Variant>, <RegNumber>,  Customer : <CustName>, <Family>, Mob : <CustMob>, <PermanentMob>,  Problem : <ProblemDesc>, <MCallCaseType>, <Event>  Breakdown Location : <BreakdownLocation>   Dealer: <DealerName>, <ForCode>, <ServiceCode> - <OutletCode>, <RegionCode> Team Maruti Suzuki",mcall_towing_dealer_escalation_var_min,EscDuration,CaseNumber,AlcTime,ModelVariantRegNumber,CustNameFamily,CustMobPermanentMob,ProblemDescMCallCaseTypeEvent,AreaCityState,DealerDetails,CH,DVM SNSDM,,,,,,,,,,SMS,MSILDM,com.msil.crm.inbound.workflow.domain.model.MOSEscalationConfiguration
6777fbb7023fa331d7fad842,MCALL_TOWING,CCS002,7,Towing Agency,"<EscDuration> mins has passed and Towing arrangement has not been done yet. Kindly support for urgent towing arrangement. Case No: <CaseNumber>, Allocation Time: <AlcTime> Vehicle: <Model>, <Variant>, <RegNumber> Customer: <CustName>, <Family>, Mob : <CustMob>, <PermanentMob>, Problem: <ProblemDesc>, <MCallCaseType>, <Event>, Breakdown Location: <BreakdownLocation>, Dealer: <AgencyName> Team Maruti Suzuki",mcall_towing_towing_agency_escalation,EscDuration,CaseNumber,AlcTime,ModelVariantRegNumber,CustNameFamily,CustMobPermanentMob,ProblemDescMCallCaseTypeEvent,AreaCityState,AgencyName,WM,GM,,,,,,,,,,SMS,MSILDM,com.msil.crm.inbound.workflow.domain.model.MOSEscalationConfiguration
6777fbb7023fa331d7fad843,MCALL_TOWING,CCS002,12,Towing Agency,"<EscDuration> mins has passed and Towing arrangement has not been done yet. Kindly support for urgent towing arrangement. Case No: <CaseNumber>, Allocation Time: <AlcTime> Vehicle: <Model>, <Variant>, <RegNumber> Customer: <CustName>, <Family>, Mob : <CustMob>, <PermanentMob>, Problem: <ProblemDesc>, <MCallCaseType>, <Event>, Breakdown Location: <BreakdownLocation>, Dealer: <AgencyName> Team Maruti Suzuki",mcall_towing_towing_agency_escalation,EscDuration,CaseNumber,AlcTime,ModelVariantRegNumber,CustNameFamily,CustMobPermanentMob,ProblemDescMCallCaseTypeEvent,AreaCityState,AgencyName,TSM,ROC,,,,,,,,,,SMS,MSILDM,com.msil.crm.inbound.workflow.domain.model.MOSEscalationConfiguration
6777fbb7023fa331d7fad844,MCALL_TOWING,CCS002,17,Towing Agency,"<EscDuration> mins has passed and Towing arrangement has not been done yet. Kindly support for urgent towing arrangement. Case No: <CaseNumber>, Allocation Time: <AlcTime> Vehicle: <Model>, <Variant>, <RegNumber> Customer: <CustName>, <Family>, Mob : <CustMob>, <PermanentMob>, Problem: <ProblemDesc>, <MCallCaseType>, <Event>, Breakdown Location: <BreakdownLocation>, Dealer: <AgencyName> Team Maruti Suzuki",mcall_towing_towing_agency_escalation,EscDuration,CaseNumber,AlcTime,ModelVariantRegNumber,CustNameFamily,CustMobPermanentMob,ProblemDescMCallCaseTypeEvent,AreaCityState,AgencyName,RSM,HO,,,,,,,,,,SMS,MSILDM,com.msil.crm.inbound.workflow.domain.model.MOSEscalationConfiguration
6777fbb7023fa331d7fad845,MCALL_TOWING,CCS002,22,Towing Agency,"<EscDuration> mins has passed and Towing arrangement has not been done yet. Kindly support for urgent towing arrangement. Case No: <CaseNumber>, Allocation Time: <AlcTime> Vehicle: <Model>, <Variant>, <RegNumber> Customer: <CustName>, <Family>, Mob : <CustMob>, <PermanentMob>, Problem: <ProblemDesc>, <MCallCaseType>, <Event>, Breakdown Location: <BreakdownLocation>, Dealer: <AgencyName> Team Maruti Suzuki",mcall_towing_towing_agency_escalation,EscDuration,CaseNumber,AlcTime,ModelVariantRegNumber,CustNameFamily,CustMobPermanentMob,ProblemDescMCallCaseTypeEvent,AreaCityState,AgencyName,ZSH,,,,,,,,,,,SMS,MSILDM,com.msil.crm.inbound.workflow.domain.model.MOSEscalationConfiguration
6777fbb7023fa331d7fad846,MCALL_TOWING,CCS003,NA,Towing Agency,"ETA exceeded : Towing vehicle not reached to pick vehicle from customer location yet. Case No : <CaseNumber>, Allocation Time : <AlcTime> ETA Time : <AllocationTAT> Vehicle : <Model>, <Variant>, <RegNumber>, Problem : <ProblemDesc>, <MCallCaseType>, <Event>, Customer : <CustName>, <Family>, Mob : <CustMob>, <PermanentMob>, Breakdown Location : <BreakdownLocation>, Dealer: <AgencyName> Team Maruti Suzuki",mcall_tow_towing_agency_eta_escalation,CaseNumber,AlcTime,AllocationTAT,ModelVariantRegNumber,ProblemDescMCallCaseTypeEvent,CustNameFamily,CustMobPermanentMob,AreaCityState,AgencyName,WM,GM,TSM,ROC,RSM,HO,ZSH,,,,,SMS,MSILDM,com.msil.crm.inbound.workflow.domain.model.MOSEscalationConfiguration
6777fbb7023fa331d7fad847,MCALL_TOWING,CCS003,NA,Dealer,"ETA exceeded : Towing vehicle not reached to pick vehicle from customer location yet. Case No : <CaseNumber>, Allocation Time : <AlcTime> ETA Time : <AllocationTAT> Vehicle : <Model>, <Variant>, <RegNumber>, Problem : <ProblemDesc>, <MCallCaseType>, <Event>, Customer : <CustName>, <Family>, Mob : <CustMob>, <PermanentMob>, Breakdown Location : <BreakdownLocation>, Dealer: <DealerName>, <ForCode>, <ServiceCode> - <OutletCode>, <RegionCode> Team Maruti Suzuki",mcall_towing_dealer_eta_escalation,CaseNumber,AlcTime,AllocationTAT,ModelVariantRegNumber,ProblemDescMCallCaseTypeEvent,CustNameFamily,CustMobPermanentMob,AreaCityState,DealerDetails,TEC,WM,GM,TSM,ROC,RSM,HO,ZSH,DPM-WPDCS,DVM-SNSDM,CEO,SMS,MSILDM,com.msil.crm.inbound.workflow.domain.model.MOSEscalationConfiguration
6777fbb7023fa331d7fad848,ACCIDENTAL,CCS003,NA,Towing Agency,"ETA exceeded : Towing vehicle not reached to pick vehicle from customer location yet. Case No : <CaseNumber>, Allocation Time : <AlcTime> ETA Time : <AllocationTAT> Vehicle : <Model>, <Variant>, <RegNumber>, Problem : <ProblemDesc>, Customer : <CustName>, <Family>, Mob : <CustMob>, <PermanentMob>, Breakdown Location : <BreakdownLocation>, Dealer: <AgencyName> Team Maruti Suzuki",accidental_towing_agency_eta_escalation,CaseNumber,AlcTime,AllocationTAT,ModelVariantRegNumber,ProblemDesc,CustNameFamily,CustMobPermanentMob,AreaCityState,AgencyName,WM,GM,TSM,ROC,RSM,HO,ZSH,,,,,SMS,MSILDM,com.msil.crm.inbound.workflow.domain.model.MOSEscalationConfiguration
6777fbb7023fa331d7fad849,ACCIDENTAL,CCS003,NA,Dealer,"ETA exceeded : Towing vehicle not reached to pick vehicle from customer location yet. Case No : <CaseNumber>, Allocation Time : <AlcTime> ETA Time : <AllocationTAT> Vehicle : <Model>, <Variant>, <RegNumber>, Problem : <ProblemDesc>, Customer : <CustName>, <Family>, Mob : <CustMob>, <PermanentMob>, Breakdown Location : <BreakdownLocation>, Dealer: <DealerName>, <ForCode>, <ServiceCode> - <OutletCode>, <RegionCode> Team Maruti Suzuki",accidental_dealer_eta_escalation,CaseNumber,AlcTime,AllocationTAT,ModelVariantRegNumber,ProblemDesc,CustNameFamily,CustMobPermanentMob,AreaCityState,DealerDetails,TEC,WM,GM,TSM,ROC,RSM,HO,ZSH,DPM-WPDCS,DVM-SNSDM,CEO,SMS,MSILDM,com.msil.crm.inbound.workflow.domain.model.MOSEscalationConfiguration
